mr,eps,pe_psia,isp_amb_s,isp_vac_s,mode,cstar_m_s,t_chamber_k,chamber_mw,chamber_gamma,cf_cea,cf_amb,cf_mode,case,ox,fuel,pc_psia,pamb_psia,chemistry
0.8,2.394887909884887,14.69989707773207,192.23873331281828,222.0015204969599,Pexit = 14.7039,1450.8721405598617,1830.6928199717702,16.584022285684384,1.259877996349496,1.2993673202304794,1.2993668264809544,Pexit = 14.7039,GOX_Ethanol,GOX,C2H5OH,175.0,14.7,equilibrium
0.8500000000000001,2.3986744359432275,14.699988606689606,198.27598478418702,229.02189525770663,Pexit = 14.704,1496.4313076005362,1992.1368720090045,17.042919714570196,1.2508284009016055,1.2993715946785365,1.2993715393572378,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,175.0,14.7,equilibrium
0.9000000000000001,2.4089090448031403,14.699997073808687,203.64825148630445,235.35564032247055,Pexit = 14.704,1536.670699106787,2146.2181064158517,17.499326886005758,1.2410860538896182,1.2996305156381625,1.2996305015803922,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,175.0,14.7,equilibrium
0.9500000000000002,2.4215571028220015,14.700000648606938,208.42079983761022,241.03292838870115,Pexit = 14.704,1572.2628940228235,2292.200463766101,17.95109536301293,1.230469425867104,1.2999777291568713,1.2999777326488204,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,175.0,14.7,equilibrium
1.0000000000000002,2.4360251804721798,14.700001077751146,212.65539325947248,246.1184611873972,Pexit = 14.704,1603.7058592737544,2429.0869319639182,18.395476495693202,1.2189822765946345,1.3003842593445512,1.300384264950297,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,175.0,14.7,equilibrium
1.0500000000000003,2.452304919139152,14.6999959313464,216.40094132601874,250.66788957119917,Pexit = 14.704,1631.329513692038,2555.7931323864477,18.829394402388704,1.2068773796795507,1.3008807251443826,1.3008807054057208,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,175.0,14.7,equilibrium
1.1000000000000003,2.4706598261252695,14.699991330507109,219.6950673469567,254.72636744005115,Pexit = 14.704,1655.3279033766835,2671.349879751453,19.249822847402104,1.1945802623643287,1.3015363581652744,1.3015363157451525,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,175.0,14.7,equilibrium
1.1500000000000004,2.491452437429221,14.699995808418912,222.56631738313513,258.3295325267577,Pexit = 14.704,1675.8096565518756,2775.042952805839,19.654077526006752,1.1825544135035284,1.302431160954176,1.302431140583573,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,175.0,14.7,equilibrium
1.2000000000000004,2.5150034397572565,14.70000025906292,225.03614757257677,261.50448583496006,Pexit = 14.704,1692.8486251934773,2866.4751473702804,20.039963079515125,1.1712135441275662,1.3036294979700307,1.3036294995398086,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,175.0,14.7,equilibrium
1.2500000000000004,2.54148308599236,14.700000239837449,227.12059953955043,264.27055897671306,Pexit = 14.704,1706.5218538051204,2945.5937473422123,20.40584267789202,1.1608975814184763,1.30516281325561,1.305162814717759,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,175.0,14.7,equilibrium
