mr,eps,pe_psia,isp_amb_s,isp_vac_s,mode,cstar_m_s,t_chamber_k,chamber_mw,chamber_gamma,cf_cea,cf_amb,cf_mode,case,ox,fuel,pc_psia,pamb_psia,chemistry
0.8,2.615969332290031,14.700002359541095,196.12968752499953,224.5762192683432,Pexit = 14.704,1450.8728592797504,1830.7286413156974,16.584096050654026,1.2599335775758718,1.3256656266492057,1.3256656399255213,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,200.0,14.7,equilibrium
0.8500000000000001,2.6159995092624624,14.699934733383053,202.28753210330711,231.62756821423523,Pexit = 14.7039,1496.427452566381,1992.2401127987575,17.04308419074158,1.2509742231881094,1.3256643119935636,1.3256640202926395,Pexit = 14.7039,GOX_Ethanol,GOX,C2H5OH,200.0,14.7,equilibrium
0.9000000000000001,2.6269274491996377,14.699911920238,207.7856448102055,238.04046832340183,Pexit = 14.7039,1536.6650946920302,2146.4854122951633,17.499754600310364,1.2413853458755522,1.3260395096481816,1.326039112549009,Pexit = 14.7039,GOX_Ethanol,GOX,C2H5OH,200.0,14.7,equilibrium
0.9500000000000002,2.641004476493749,14.699895076284454,212.6784818829344,243.80002976784786,Pexit = 14.7039,1572.261329879962,2292.78762441958,17.952062219015033,1.2309869058168277,1.3265358587913176,1.3265353838315044,Pexit = 14.7039,GOX_Ethanol,GOX,C2H5OH,200.0,14.7,equilibrium
1.0000000000000002,2.657240224781724,14.699880894173502,217.02824513001286,248.96770447574303,Pexit = 14.7039,1603.7232422376492,2430.209800869509,18.397381121282244,1.2197588388230465,1.3271103384534804,1.3271097980201414,Pexit = 14.7039,GOX_Ethanol,GOX,C2H5OH,200.0,14.7,equilibrium
1.0500000000000003,2.6755067542839392,14.699866554493347,220.88531171637473,253.59920187400644,Pexit = 14.7039,1631.3938489967043,2557.706918537829,18.8327318004973,1.2079122237765325,1.327786459288389,1.32778585279878,Pexit = 14.7039,GOX_Ethanol,GOX,C2H5OH,200.0,14.7,equilibrium
1.1000000000000003,2.6960218455167184,14.699861739769101,224.2889097700545,257.7403548749493,Pexit = 14.7039,1655.4808380326926,2674.314316660944,19.255124397407112,1.1958310436440922,1.3286294280067135,1.3286287989503167,Pexit = 14.7039,GOX_Ethanol,GOX,C2H5OH,200.0,14.7,equilibrium
1.1500000000000004,2.719158914187593,14.699870108107207,227.2690681010311,261.4278588194324,Pexit = 14.7039,1676.102519923752,2779.287265650319,19.661845888621748,1.183951894545091,1.329719279032103,1.3297186876207054,Pexit = 14.7039,GOX_Ethanol,GOX,C2H5OH,200.0,14.7,equilibrium
1.2000000000000004,2.745297803357573,14.699898602035411,229.84838230024548,264.6901104254716,Pexit = 14.7039,1693.3350820540097,2872.1709000048486,20.050614958483376,1.172678584330457,1.3311246202535187,1.3311241587190779,Pexit = 14.7039,GOX_Ethanol,GOX,C2H5OH,200.0,14.7,equilibrium
1.2500000000000004,2.7747079399055234,14.699948297625214,232.04356521515126,267.54792907124585,Pexit = 14.7039,1707.2500723744135,2952.836583666572,20.419667301753748,1.1623537113340765,1.3328844033854372,1.3328841693399842,Pexit = 14.7039,GOX_Ethanol,GOX,C2H5OH,200.0,14.7,equilibrium
1.3000000000000005,2.807438242374851,14.699995210782266,233.8670718154744,270.01522734348225,Pexit = 14.704,1717.9424523738896,3021.5256841963533,20.767866879142513,1.1532486578237422,1.3349976233005154,1.3349976044991625,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,200.0,14.7,equilibrium
1.3500000000000005,2.8431859815084923,14.699986637837343,235.32907774003965,272.0999028037526,Pexit = 14.704,1725.5628675187183,3078.88503395073,21.094848860371304,1.1455334146590348,1.3374108593210854,1.3374108013042159,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,200.0,14.7,equilibrium
1.4000000000000006,2.8811412400862717,14.699873016027599,236.43996818138476,273.80508880760317,Pexit = 14.7039,1730.3522451597782,3125.937343151903,21.401084634391555,1.139242029677108,1.340005492346829,1.3400049158432155,Pexit = 14.7039,GOX_Ethanol,GOX,C2H5OH,200.0,14.7,equilibrium
1.4500000000000006,2.919869390613843,14.699609351877331,237.21337682505174,275.1311018326842,Pexit = 14.7036,1732.6527344420767,3163.96166809708,21.6877729119569,1.1342742885089152,1.3426049348994786,1.3426031684488042,Pexit = 14.7036,GOX_Ethanol,GOX,C2H5OH,200.0,14.7,equilibrium
