mr,eps,pe_psia,isp_amb_s,isp_vac_s,mode,cstar_m_s,t_chamber_k,chamber_mw,chamber_gamma,cf_cea,cf_amb,cf_mode,case,ox,fuel,pc_psia,pamb_psia,chemistry
0.8,1.940213131741863,14.700002152267222,176.83493575563384,209.67992158081117,Pexit = 14.704,1411.6672439138724,1637.7904969092729,15.453641955846598,1.285682270184754,1.228445078400131,1.2284450978425765,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,125.0,14.7,equilibrium
0.8500000000000001,1.913546530834926,14.699982516412009,183.16830161684112,216.7689402001287,Pexit = 14.704,1464.2701275259699,1802.5207867559827,15.881723219461682,1.276142441246524,1.2267305216823683,1.2267304238425591,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,125.0,14.7,equilibrium
0.9000000000000001,1.917974019252452,14.699975034495182,188.94202363323177,223.68770326895682,Pexit = 14.704,1510.6741210219213,1960.365556992703,16.30926041000781,1.2662184758657358,1.2265290662218196,1.2265289210537786,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,125.0,14.7,equilibrium
0.9500000000000002,1.926467853094719,14.699871593676594,194.06322124058718,229.91055516337917,Pexit = 14.7039,1551.7001189927096,2110.935217569648,16.734487473958023,1.2556261807949074,1.2264666349200506,1.2264658571262708,Pexit = 14.7039,GOX_IPA,GOX,Isopropanol,125.0,14.7,equilibrium
1.0000000000000002,1.9360212286533043,14.699670401181029,198.60175664877633,235.47121632243542,Pexit = 14.7037,1588.0689568004625,2253.5437802187093,17.155404236459564,1.2441237871803257,1.2264065469031311,1.226404539421041,Pexit = 14.7037,GOX_IPA,GOX,Isopropanol,125.0,14.7,equilibrium
1.0500000000000003,1.946492439222268,14.699344370365708,202.6210898185112,240.44222833447134,Pexit = 14.7033,1620.2968041254946,2387.280873921686,17.569560931990555,1.2317636381315482,1.2263417322060484,1.2263377343072726,Pexit = 14.7033,GOX_IPA,GOX,Isopropanol,125.0,14.7,equilibrium
1.1000000000000003,1.9580672933297496,14.700004219507175,206.16811229159686,244.88150861935623,Pexit = 14.704,1648.7179219720706,2511.2342318998194,17.97436362512716,1.2189023496140723,1.226295526600836,1.2262955598238325,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,125.0,14.7,equilibrium
1.1500000000000004,1.9710193637622497,14.700005029093056,209.282755060967,248.83874469619934,Pexit = 14.704,1673.5321575961816,2624.7036902075643,18.36745872589516,1.2060514903746837,1.226363986631566,1.2263640248669099,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,125.0,14.7,equilibrium
1.2000000000000004,1.9855862365165915,14.700003422105501,211.99344114410087,252.34982920603255,Pexit = 14.704,1694.8693818463043,2727.3135085401964,18.746991523725974,1.193693136024193,1.2266091511279973,1.2266091796573573,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,125.0,14.7,equilibrium
1.2500000000000004,2.0018740495640137,14.699112149737218,214.3258810425569,255.44497569864984,Pexit = 14.7031,1712.8506332034256,2819.0034577667125,19.11165718296992,1.1821701825660789,1.2270918057928903,1.2270864070453542,Pexit = 14.7031,GOX_IPA,GOX,Isopropanol,125.0,14.7,equilibrium
