mr,eps,pe_psia,isp_amb_s,isp_vac_s,mode,cstar_m_s,t_chamber_k,chamber_mw,chamber_gamma,cf_cea,cf_amb,cf_mode,case,ox,fuel,pc_psia,pamb_psia,chemistry
0.8,1.6949478220279528,14.699831327167132,173.71962720977004,210.582053381776,Pexit = 14.7038,1450.8759035533037,1830.5259833210048,16.583728846352404,1.2595940806734576,1.1741919049099117,1.1741907126267328,Pexit = 14.7038,GOX_Ethanol,GOX,C2H5OH,100.0,14.7,equilibrium
0.8500000000000001,1.7000702468729536,14.699932935091045,179.12752023685624,217.26277907559225,Pexit = 14.7039,1496.4510560264075,1991.625133522145,17.042121627937775,1.2501031758184036,1.1738699675858737,1.1738694948753927,Pexit = 14.7039,GOX_Ethanol,GOX,C2H5OH,100.0,14.7,equilibrium
0.9000000000000001,1.706583348932336,14.699999477856103,183.89875896452548,223.20968641546648,Pexit = 14.704,1536.6978073559246,2144.894842691269,17.49721915262972,1.2396161062986168,1.1735736424402936,1.1735736423030683,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,100.0,14.7,equilibrium
0.9500000000000002,1.7140989992543463,14.699980421905515,188.10466688539603,228.50263249519884,Pexit = 14.704,1572.266927540396,2289.3176681203513,17.94635742672852,1.2279689385893071,1.173257560744149,1.1732574254731338,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,100.0,14.7,equilibrium
1.0000000000000002,1.722636102317737,14.699855455855618,191.79975452155333,233.20824572040067,Pexit = 14.7039,1603.6092291673033,2423.6401448527167,18.38624971390258,1.215310030554023,1.1729240676386186,1.172923047480285,Pexit = 14.7039,GOX_Ethanol,GOX,C2H5OH,100.0,14.7,equilibrium
1.0500000000000003,1.7324086795874167,14.699569352262241,195.02437074825542,237.3788266549763,Pexit = 14.7036,1630.9905380445414,2546.6477692192097,18.813468085850133,1.2021051558488733,1.1726234920075074,1.172620450226954,Pexit = 14.7036,GOX_Ethanol,GOX,C2H5OH,100.0,14.7,equilibrium
1.1000000000000003,1.7436771173951224,14.69907596839045,197.80833862618425,241.05392395491882,Pexit = 14.7031,1654.5442886558913,2657.416824108282,19.224942632030103,1.1889614278684377,1.1724346192457817,1.1724280998249548,Pexit = 14.7031,GOX_Ethanol,GOX,C2H5OH,100.0,14.7,equilibrium
1.1500000000000004,1.7566136395113159,14.699995137679371,200.17143488108738,244.25926719144496,Pexit = 14.704,1674.3458921853046,2755.432219182918,19.618248960799743,1.176433314555433,1.172403085639322,1.172403055128186,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,100.0,14.7,equilibrium
1.2000000000000004,1.7712078327882608,14.699997831280939,202.13620916188898,247.01855609973637,Pexit = 14.704,1690.4748726907198,2840.594288686924,19.991666365497327,1.164944370299237,1.1726149350584458,1.172614923761845,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,100.0,14.7,equilibrium
1.2500000000000004,1.7872266312949139,14.699995066274978,203.71769098662708,249.3428359604034,Pexit = 14.704,1703.0496745011847,2913.2007293727042,20.34416830378759,1.1547937205267726,1.1730633348439325,1.17306330473145,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,100.0,14.7,equilibrium
1.3000000000000005,1.8042022956604333,14.700003797518196,204.93302963011607,251.24031875168325,Pexit = 14.704,1712.2485692762536,2973.9443136623945,20.675460153122433,1.1461629629001422,1.1737217620689282,1.1737217937129398,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,100.0,14.7,equilibrium
1.3500000000000005,1.8214273357014952,14.700003961035378,205.802682661631,252.71823544700948,Pexit = 14.704,1718.334354850484,3023.8846054987503,20.98601660515354,1.1390974858020262,1.1745279799535124,1.1745280110049308,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,100.0,14.7,equilibrium
1.4000000000000006,1.8379875470249378,14.699993447720088,206.35308240028093,253.78705562550735,Pexit = 14.704,1721.668862086028,3064.3455831901006,21.277003975513278,1.1335020946188807,1.175388320102534,1.1753882793949137,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,100.0,14.7,equilibrium
1.4500000000000006,1.8529153748194596,14.700003262102598,206.61853564861156,254.4661455896572,Pexit = 14.704,1722.6908597876102,3096.755840633457,21.55006296693391,1.1291789137011308,1.1762020730485667,1.1762020986829536,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,100.0,14.7,equilibrium
