mr,eps,pe_psia,isp_amb_s,isp_vac_s,mode,cstar_m_s,t_chamber_k,chamber_mw,chamber_gamma,cf_cea,cf_amb,cf_mode,case,ox,fuel,pc_psia,pamb_psia,chemistry
3.0,3.431261139847565,14.700001077698472,215.80468083705236,241.7576803336764,Pexit = 14.704,1513.7624452213024,2662.944637540221,22.568955352438454,1.2217710524611711,1.3980514419946084,1.3980514486287252,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,300.0,14.7,equilibrium
3.05,3.4372164040917803,14.700002754224847,216.5326128047379,242.61396457813032,Pexit = 14.704,1518.6131669970682,2690.8381071146687,22.696448617204553,1.2187247499394702,1.3982865216808784,1.3982865346004294,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,300.0,14.7,equilibrium
3.0999999999999996,3.443238574875402,14.699997489642179,217.23261493186874,243.43964781156387,Pexit = 14.704,1523.2622471660059,2717.7760589112395,22.8214298444293,1.2156484694247798,1.3985254492600057,1.3985254424458577,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,300.0,14.7,equilibrium
3.1499999999999995,3.4493362634675084,14.700001851379145,217.90579256277974,244.2360042859185,Pexit = 14.704,1527.7164576608882,2743.7602240371825,22.943899173559494,1.2125462350392242,1.3987691173503656,1.3987691268980185,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,300.0,14.7,equilibrium
3.1999999999999993,3.455519348107566,14.700002381123136,218.55320149217033,245.0042537154553,Pexit = 14.704,1531.9816524591697,2768.791538866172,23.06385577621426,1.2094224277775973,1.3990190402740077,1.3990190518178758,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,300.0,14.7,equilibrium
3.249999999999999,3.461799755843635,14.699998647209252,219.17580188481523,245.74552244220772,Pexit = 14.704,1536.062843614596,2792.8706375859542,23.181298365123766,1.2062824375417025,1.3992768241733162,1.399276821704791,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,300.0,14.7,equilibrium
3.299999999999999,3.4681899857441847,14.700000094458007,219.77446746673323,246.46084261689532,Pexit = 14.704,1539.964279336812,2815.998357109127,23.29622525322863,1.203133144738444,1.3995441667460324,1.399544169718457,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,300.0,14.7,equilibrium
3.3499999999999988,3.4747039683095378,14.699999985318513,220.35001959178982,247.15119386293728,Pexit = 14.704,1543.6895086095633,2838.175537552888,23.40863496945342,1.199982167038611,1.3998231136719017,1.399823116240455,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,300.0,14.7,equilibrium
3.3999999999999986,3.4813568448178085,14.699999214099696,220.9032047683344,247.81747768231955,Pexit = 14.704,1547.241304185812,2859.4036599401657,23.518526610281583,1.1968383659751176,1.4001158955091735,1.4001158951828225,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,300.0,14.7,equilibrium
3.4499999999999984,3.4881653939967454,14.700002639129268,221.43470085778358,248.46052590148142,Pexit = 14.704,1550.6216091954038,2879.6851284321924,23.62590043382696,1.1937116606623057,1.4004250292650309,1.4004250418386646,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,300.0,14.7,equilibrium
