mr,eps,pe_psia,isp_amb_s,isp_vac_s,mode,cstar_m_s,t_chamber_k,chamber_mw,chamber_gamma,cf_cea,cf_amb,cf_mode,case,ox,fuel,pc_psia,pamb_psia,chemistry
2.5,1.6733556983276558,14.699995493082065,172.08516565482682,208.16437787622567,Pexit = 14.704,1438.3728095222439,2201.069412804471,20.186200403986817,1.2647768783891649,1.173253883669757,1.1732538544502833,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,100.0,14.7,equilibrium
2.55,1.6754416721403524,14.69999510730808,173.06430137006805,209.39680334168992,Pexit = 14.704,1446.6673436801846,2239.7844950205103,20.338351315701587,1.261569377676238,1.1731643237431748,1.1731642917726037,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,100.0,14.7,equilibrium
2.5999999999999996,1.6775164573227292,14.700007216771512,173.99861799720478,210.5754421583136,Pexit = 14.704,1454.594330036298,2277.421164029947,20.488014505063283,1.2583216591022823,1.1730699452619457,1.1730700008710757,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,100.0,14.7,equilibrium
2.6499999999999995,1.6795858072720342,14.699997218030427,174.89062321280377,211.70339399735252,Pexit = 14.704,1462.173794067495,2313.9916155168066,20.635191536558587,1.255036726025022,1.172971758248978,1.1729717415995824,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,100.0,14.7,equilibrium
2.6999999999999993,1.681655183580159,14.699025787613886,175.7439237542426,212.78481135846425,Pexit = 14.703,1469.4239704966387,2349.5081564801235,20.77988518050263,1.2517195568138857,1.1728860534359835,1.172879021629118,Pexit = 14.703,N2O_IPA,N2O,Isopropanol,100.0,14.7,equilibrium
2.749999999999999,1.6837299495253413,14.699144497492568,176.55764961718342,213.8193289366965,Pexit = 14.7031,1476.3613673420416,2383.9830245241783,20.92210088448775,1.2483751252307582,1.172778976115319,1.1727728047248476,Pexit = 14.7031,N2O_IPA,N2O,Isopropanol,100.0,14.7,equilibrium
2.799999999999999,1.6858150875765643,14.699259905354166,177.3352704198206,214.81087938340454,Pexit = 14.7033,1483.0010132442499,2417.428388622316,21.061844683054872,1.2450088859973871,1.17266960882944,1.172664273031153,Pexit = 14.7033,N2O_IPA,N2O,Isopropanol,100.0,14.7,equilibrium
2.8499999999999988,1.6879156541002334,14.699357325284405,178.07856962556676,215.76168071523148,Pexit = 14.7034,1489.3566026794067,2449.856960557068,21.19912500225548,1.2416271131302195,1.172558984927982,1.1725543540841623,Pexit = 14.7034,N2O_IPA,N2O,Isopropanol,100.0,14.7,equilibrium
2.8999999999999986,1.6900361778561792,14.699462815499372,178.789138673985,216.6737198622096,Pexit = 14.7035,1495.440624915794,2481.281363133881,21.33395223611112,1.2382354135377098,1.1724475158316616,1.1724436473676176,Pexit = 14.7035,N2O_IPA,N2O,Isopropanol,100.0,14.7,equilibrium
2.9499999999999984,1.6921809088653084,14.699547668322875,179.4685276948884,217.5489181317144,Pexit = 14.7035,1501.2647482691953,2511.714438909603,21.466338592538598,1.234839353933943,1.1723363719850517,1.1723331164699278,Pexit = 14.7035,N2O_IPA,N2O,Isopropanol,100.0,14.7,equilibrium
