mr,eps,pe_psia,isp_amb_s,isp_vac_s,mode,cstar_m_s,t_chamber_k,chamber_mw,chamber_gamma,cf_cea,cf_amb,cf_mode,case,ox,fuel,pc_psia,pamb_psia,chemistry
3.0,1.7129433920802846,14.700005300725325,180.83039138009644,219.6849225049535,Pexit = 14.704,1513.2174712074045,2641.651589580631,22.52805917514985,1.210255655762828,1.1718987206084517,1.1718987621276105,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,100.0,14.7,equilibrium
3.05,1.715359471971855,14.700005548771973,181.37611848268415,220.4064876606285,Pexit = 14.704,1517.924600864966,2667.2899776534377,22.65108125618234,1.2066684321039727,1.1717903255682416,1.1717903688616036,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,100.0,14.7,equilibrium
3.0999999999999996,1.7178469279563833,14.699987662574665,181.89604723005266,221.09852501814038,Pexit = 14.704,1522.41039358768,2691.865008763512,22.7713617480373,1.2030902221913276,1.17168689595094,1.171686811270028,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,100.0,14.7,equilibrium
3.1499999999999995,1.7204115466391339,14.699962482469315,182.39100700935228,221.76211967433076,Pexit = 14.704,1526.6800317127017,2715.3841384703496,22.888911196389955,1.1995294742569376,1.171589617073266,1.1715893522854148,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,100.0,14.7,equilibrium
3.1999999999999993,1.7230589196131523,14.699937748900618,182.86175673433277,222.39827375986982,Pexit = 14.7039,1530.7383559872258,2737.8554467407193,23.003741144342616,1.1959955856761784,1.171499498496532,1.1714990568510388,Pexit = 14.7039,N2O_Ethanol,N2O,C2H5OH,100.0,14.7,equilibrium
3.249999999999999,1.7257953021901866,14.699901518910247,183.3090158126293,223.0079361063388,Pexit = 14.7039,1534.5890613592833,2759.2878531710526,23.115864438700026,1.1924987672393332,1.1714183082991068,1.1714176076253267,Pexit = 14.7039,N2O_Ethanol,N2O,C2H5OH,100.0,14.7,equilibrium
3.299999999999999,1.7286269388390498,14.699841649552777,183.7334400325853,223.59197606008385,Pexit = 14.7038,1538.2352239824484,2779.6913692304774,23.22529575766889,1.1890498679143988,1.1713478722357744,1.1713467435596827,Pexit = 14.7038,N2O_Ethanol,N2O,C2H5OH,100.0,14.7,equilibrium
3.3499999999999988,1.7315602692705014,14.699777698240384,184.135575199912,224.1511380149533,Pexit = 14.7038,1541.6791630694738,2799.0777306275913,23.332051876975562,1.1856606413612092,1.1712896569706075,1.1712880712044302,Pexit = 14.7038,N2O_Ethanol,N2O,C2H5OH,100.0,14.7,equilibrium
3.3999999999999986,1.7346019286429362,14.699688335307654,184.51597504318335,224.6861608689958,Pexit = 14.7037,1544.9225107405111,2817.460270061613,23.436152773339483,1.1823428508113205,1.171245987938152,1.171243763516323,Pexit = 14.7037,N2O_Ethanol,N2O,C2H5OH,100.0,14.7,equilibrium
3.4499999999999984,1.7377582198146997,14.699590605285838,184.87508358905805,225.19765636775645,Pexit = 14.7036,1547.9665379265134,2834.8546402733946,23.537621329681528,1.1791085885631176,1.1712184870976388,1.1712155643596138,Pexit = 14.7036,N2O_Ethanol,N2O,C2H5OH,100.0,14.7,equilibrium
