mr,eps,pe_psia,isp_amb_s,isp_vac_s,mode,cstar_m_s,t_chamber_k,chamber_mw,chamber_gamma,cf_cea,cf_amb,cf_mode,case,ox,fuel,pc_psia,pamb_psia,chemistry
6.049999999999987,2.714002092002575,14.700000578457031,211.47513365586684,248.09227948194103,Pexit = 14.704,1575.1250762693978,3149.304674489585,26.099241646876745,1.1379328378007472,1.316631622564434,1.316631625563449,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,175.0,14.7,equilibrium
6.099999999999987,2.7158278240733806,14.699998508247536,211.33727458322147,247.95258030774312,Pexit = 14.704,1573.9870879901553,3148.8198350572234,26.135053832975284,1.1378348865660535,1.316724630202361,1.316724623609395,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,175.0,14.7,equilibrium
6.149999999999987,2.7173729908213864,14.69999979281357,211.19580249106906,247.80522998955092,Pexit = 14.704,1572.839534863464,3148.249758712829,26.17024761662102,1.1377506891791191,1.3168032376526395,1.3168032370072364,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,175.0,14.7,equilibrium
6.199999999999987,2.718658441955294,14.700003259958816,211.05105233194462,247.65088156584267,Pexit = 14.704,1571.683683866767,3147.5989795893097,26.20483921767952,1.1376794293876156,1.3168684487428284,1.3168684640814408,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,175.0,14.7,equilibrium
6.249999999999987,2.719704613896794,14.699996895266967,210.90335433014886,247.49016927264742,Pexit = 14.704,1570.5204643919424,3146.871767788298,26.23884423646854,1.1376203505942912,1.3169215729617576,1.3169215589768672,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,175.0,14.7,equilibrium
6.2999999999999865,2.7205306135068446,14.699996893877438,210.75296592218461,247.32363797225628,Pexit = 14.704,1569.350890390484,3146.072146255601,26.272277683436446,1.1375727512051097,1.3169632672376932,1.3169632532611257,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,175.0,14.7,equilibrium
6.349999999999986,2.7211542696629083,14.700001925666848,210.6001542724035,247.15182165412057,Pexit = 14.704,1568.1758567382935,3145.2039065677654,26.305154007410085,1.1375359803256555,1.3169944319683256,1.3169944411137866,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,175.0,14.7,equilibrium
6.399999999999986,2.7215922495176486,14.700001769520672,210.44518013031612,246.9752300206943,Pexit = 14.704,1566.9961878637048,3144.270623688411,26.337487122448685,1.1375094337860274,1.3170160297300404,1.3170160381499292,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,175.0,14.7,equilibrium
6.449999999999986,2.721859820104592,14.699998478971015,210.28826387465702,246.79431213446514,Pexit = 14.704,1565.8126705497953,3143.2756903174245,26.36929022233392,1.137492578952247,1.3170287480178342,1.317028741334686,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,175.0,14.7,equilibrium
6.499999999999986,2.721971145320696,14.700000969825947,210.12959446095792,246.60946693376206,Pexit = 14.704,1564.6259482384694,3142.222247073494,26.40057665715292,1.1374848366437715,1.317033168537306,1.3170331732786031,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,175.0,14.7,equilibrium
