mr,eps,pe_psia,isp_amb_s,isp_vac_s,mode,cstar_m_s,t_chamber_k,chamber_mw,chamber_gamma,cf_cea,cf_amb,cf_mode,case,ox,fuel,pc_psia,pamb_psia,chemistry
0.8,3.6434854136264336,14.700002352697744,202.8928975670671,228.60965376404914,Pexit = 14.704,1412.6126548594536,1638.5559962048792,15.457322490202257,1.2850601936156991,1.4085224357406623,1.4085224454605765,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,300.0,14.7,equilibrium
0.8500000000000001,3.4948287758643626,14.699773391233364,208.87006781301395,234.44094002325318,Pexit = 14.7038,1464.3455744100388,1802.80546664933,15.882555662186151,1.2764361811363403,1.398791130376374,1.3987904187621296,Pexit = 14.7038,GOX_IPA,GOX,Isopropanol,300.0,14.7,equilibrium
0.9000000000000001,3.401148713970265,14.699998427470248,215.0205439838004,240.69296335641678,Pexit = 14.704,1510.654389606148,1960.9623925417018,16.310213043816113,1.267135222823908,1.3958374953016603,1.3958374925878572,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,300.0,14.7,equilibrium
0.9500000000000002,3.384498804211998,14.699998928557237,220.88700852330282,247.1270319179426,Pexit = 14.704,1551.650097457989,2112.444107152544,16.736738237485252,1.2575292034334196,1.3960353037997997,1.3960353023894103,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,300.0,14.7,equilibrium
1.0000000000000002,3.4006150591148447,14.70000056283096,226.20671388759212,253.1896353089317,Pexit = 14.704,1588.0180521335246,2256.8543627899107,17.160450748459027,1.247427218528889,1.3969153011951174,1.3969153057838586,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,300.0,14.7,equilibrium
1.0500000000000003,3.4227538802422375,14.699999424294793,230.97642681496123,258.68740845778666,Pexit = 14.704,1620.317711656547,2393.6155061526233,17.57951583542939,1.2367417788081638,1.3979366766119339,1.3979366770348236,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,300.0,14.7,equilibrium
1.1000000000000003,3.4475478599332323,14.699999304086743,235.2475880151297,263.65263197799726,Pexit = 14.704,1648.9561318093047,2522.0392362811203,17.9918561246451,1.2255730451693765,1.3990592186386557,1.3990592186421265,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,300.0,14.7,equilibrium
1.1500000000000004,3.4747505944321713,14.69999765899313,239.066628820954,268.13431076403975,Pexit = 14.704,1674.2129688400587,2641.459649177884,18.395341131915696,1.2141759717243448,1.400323179413022,1.4003231733207722,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,300.0,14.7,equilibrium
1.2000000000000004,3.504557093239709,14.700000763015701,242.47132268378914,272.17471182207197,Pexit = 14.704,1696.2771249263383,2751.344780696171,18.78799685875381,1.2028712726242496,1.4017920561105157,1.4017920616153234,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,300.0,14.7,equilibrium
1.2500000000000004,3.5372762802962168,14.700001894421737,245.49221141088344,275.8088994591951,Pexit = 14.704,1715.286672473526,2851.35041784403,19.168131781664858,1.1919581577754745,1.403527808861961,1.4035278186334583,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,300.0,14.7,equilibrium
1.3000000000000005,3.5732164966391275,14.699151184542803,248.1551765148536,279.06688737546483,Pexit = 14.7031,1731.3610866014985,2941.323553116742,19.53437168464902,1.1816719404788347,1.4055836269308928,1.4055804464507422,Pexit = 14.7031,GOX_IPA,GOX,Isopropanol,300.0,14.7,equilibrium
1.3500000000000005,3.61261444864725,14.69935824063818,250.47732503251126,281.9692136545286,Pexit = 14.7034,1744.6207452605083,3021.2855361635097,19.885637824326523,1.1721848497059142,1.4079529692940578,1.4079505583884842,Pexit = 14.7034,GOX_IPA,GOX,Isopropanol,300.0,14.7,equilibrium
1.4000000000000006,3.655587122973005,14.699587392833365,252.47599120303897,284.5356256258363,Pexit = 14.7036,1755.1949757414238,3091.426309493803,20.221140294159195,1.1636234736780926,1.4106368256091308,1.410635272266965,Pexit = 14.7036,GOX_IPA,GOX,Isopropanol,300.0,14.7,equilibrium
1.4500000000000006,3.7020761804215865,14.699803930427208,254.16401137283881,286.7799504919293,Pexit = 14.7038,1763.2280113183183,3152.1156261482865,20.54041066160321,1.1560768345456702,1.4135976891824598,1.413596950877902,Pexit = 14.7038,GOX_IPA,GOX,Isopropanol,300.0,14.7,equilibrium
1.5000000000000007,3.7517689292553658,14.699955434524151,255.55217037815726,288.71204193214277,Pexit = 14.704,1768.8894728284704,3203.913663614776,20.84335764622446,1.1495884581443323,1.4167686795439056,1.4167685137837054,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,300.0,14.7,equilibrium
1.5500000000000007,3.8040036963163937,14.69999628319435,256.65037725232344,290.33839056997704,Pexit = 14.704,1772.3864042427176,3247.556490523082,21.13029654514596,1.1441446222294778,1.420049621985841,1.420049610869867,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,300.0,14.7,equilibrium
1.6000000000000008,3.8576866879965315,14.699899491961155,257.4690504829739,291.66294053191666,Pexit = 14.7039,1773.966844558848,3283.907051930733,21.401915720665514,1.1396740054051466,1.4233105469452885,1.423310171281586,Pexit = 14.7039,GOX_IPA,GOX,Isopropanol,300.0,14.7,equilibrium
1.6500000000000008,3.9112541243962555,14.699669024792376,258.02064586541223,292.68820672069296,Pexit = 14.7037,1773.9084095865765,3313.8841734465486,21.659182544209283,1.1360626615147473,1.4264076568896864,1.4264064223361996,Pexit = 14.7037,GOX_IPA,GOX,Isopropanol,300.0,14.7,equilibrium
1.7000000000000008,3.9627179349010593,14.699323517123315,258.3213040732496,293.4170485525439,Pexit = 14.7033,1772.4958992269371,3338.3921829159426,21.903221982128493,1.1331766173594011,1.429209072222131,1.4292065750558292,Pexit = 14.7033,GOX_IPA,GOX,Isopropanol,300.0,14.7,equilibrium
