mr,eps,pe_psia,isp_amb_s,isp_vac_s,mode,cstar_m_s,t_chamber_k,chamber_mw,chamber_gamma,cf_cea,cf_amb,cf_mode,case,ox,fuel,pc_psia,pamb_psia,chemistry
3.0,3.038806901397369,14.699999034678017,210.91132178271937,238.49170509589464,Pexit = 14.704,1513.7002677257979,2659.9687141449476,22.563219973760518,1.22007138242667,1.366406839925738,1.3664068352055114,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
3.05,3.0439441506289633,14.70000085235595,211.6132576637926,239.32847540461213,Pexit = 14.704,1518.533261872841,2687.529383263162,22.690055006299072,1.2169291335917136,1.3665910845258902,1.3665910872660179,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
3.0999999999999996,3.0491499616831734,14.699999476048305,212.28759047555593,240.13483111499173,Pexit = 14.704,1523.1619345532465,2714.115502930381,22.814337898895307,1.2137610325046242,1.366779798322265,1.3667797954072332,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
3.1499999999999995,3.0544335450395597,14.699996455094038,212.9354041043364,240.91204768918962,Pexit = 14.704,1527.59287292844,2739.729284637011,22.936069771926075,1.2105719033560811,1.3669740738155405,1.3669740584824204,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
3.1999999999999993,3.059804783961703,14.699998191436398,213.5576914548605,241.66129954564892,Pexit = 14.704,1531.8317093028706,2764.3723429432257,23.055250921005342,1.2073670210485394,1.3671752413131366,1.3671752331103475,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
3.249999999999999,3.0652749018672125,14.699999046028763,214.15538139538322,242.3836949910196,Pexit = 14.704,1535.883229428994,2788.046181913026,23.17188148677614,1.2041527003061927,1.367385012368696,1.3673850076754699,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
3.299999999999999,3.0708561440127355,14.700000790783696,214.72931942708664,243.0802554266748,Pexit = 14.704,1539.7514563023344,2810.752698844022,23.285961537404855,1.200936720068977,1.3676052001273817,1.3676052026102046,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
3.3499999999999988,3.0765616467227956,14.699997217247287,215.2802911602321,243.75193823454023,Pexit = 14.704,1543.4396898286604,2832.4940280786786,23.39749174559454,1.1977275925879023,1.3678378973595051,1.3678378851282138,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
3.3999999999999986,3.082405907458747,14.69999909104956,215.8089937053698,244.39961020980445,Pexit = 14.704,1546.9503888193408,2853.2731783223453,23.50647375248666,1.194535006192385,1.3680852963587364,1.3680852918385447,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
3.4499999999999984,3.0884040338939243,14.699999995870186,216.31608452609447,245.02409513661738,Pexit = 14.704,1550.285485969883,2873.094325865053,23.61291080033871,1.1913696048798723,1.3683498615380665,1.3683498607436386,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
3.4999999999999982,3.094572495657638,14.700003285149876,216.8021503478771,245.6261430815812,Pexit = 14.704,1553.4460404462347,2891.96318153983,23.716808382908788,1.1882428106480685,1.368634328993649,1.3686343417673212,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
3.549999999999998,3.1009285460092277,14.699996527607249,217.26774425987125,246.20646740252624,Pexit = 14.704,1556.4325330472032,2909.887341838676,23.81817491780246,1.1851665764474815,1.3689417864081892,1.3689417712902774,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
3.599999999999998,3.107490173415216,14.700000982381372,217.713324704445,246.76568354084796,Pexit = 14.704,1559.2448910895037,2926.8766031431874,23.917022402960374,1.1821530801645446,1.3692750642622575,1.3692750675384993,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
3.6499999999999977,3.11427558807984,14.699996842626023,218.13935794411935,247.30440704831597,Pexit = 14.704,1561.882520382522,2942.943218482243,24.013367016592586,1.1792143772381654,1.369637664694657,1.3696376508498758,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
3.6999999999999975,3.1213039030788314,14.699999070451273,218.5462197491126,247.82316925600404,Pexit = 14.704,1564.34472600141,2958.10207879653,24.107229620798044,1.1763620351726178,1.3700324634651508,1.3700324588281643,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
3.7499999999999973,3.1285934582754664,14.700002973044262,218.93427431061423,248.3224754594532,Pexit = 14.704,1566.630455106845,2972.37080512044,24.198636141514687,1.1736067759114672,1.3704626613607047,1.3704626728927585,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
3.799999999999997,3.136162463358338,14.700002999023658,219.30384943309468,248.80279475868338,Pexit = 14.704,1568.7387724392029,2985.7697448596664,24.2876177629136,1.1709581541871303,1.3709311383458296,1.370931149997719,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
3.849999999999997,3.1440279311801116,14.69999927321403,219.6552340468985,249.26454903086264,Pexit = 14.704,1570.6689503392383,2998.3218705861827,24.374210997160635,1.1684242907140179,1.371440337950624,1.3714403341348973,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
3.899999999999997,3.1522055431431304,14.699996575178977,219.98868101563497,249.70811839935192,Pexit = 14.704,1572.420688485581,3010.052589118923,24.458457540274047,1.166011681551243,1.3719921025992776,1.371992087516521,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
3.9499999999999966,3.1607091348105234,14.700000691534315,220.3044153558057,250.1338478224653,Pexit = 14.704,1573.9942918706615,3020.989472567289,24.540403982460436,1.1637250895271283,1.3725875896000619,1.3725875916462302,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
3.9999999999999964,3.1695503932332794,14.700002476328558,220.60265861313604,250.54207059740688,Pexit = 14.704,1575.3907800914378,3031.161928695157,24.620101373376546,1.1615675195574864,1.3732273982730432,1.3732274077696445,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
4.049999999999996,3.178738133148347,14.700000676384542,220.8836004775324,250.93307901541345,Pexit = 14.704,1576.6121972029646,3040.6008302200094,24.697604674503946,1.1595402710467348,1.3739110304065876,1.37391103239502,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
4.099999999999996,3.1882786018413602,14.69999702744428,221.1474074555473,251.3071319626474,Pexit = 14.704,1577.6613995650034,3049.338123318639,24.772972132118408,1.1576430550701224,1.3746371508482516,1.3746371375634057,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
4.149999999999996,3.198174948044186,14.699999406052513,221.39422000575124,251.6644511675022,Pexit = 14.704,1578.542265177985,3057.406434436233,24.846264605357835,1.1558741605913465,1.3754033731881055,1.3754033698553794,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
4.199999999999996,3.2084269657238518,14.699999528592613,221.6241864868248,252.00525149647123,Pexit = 14.704,1579.2596172261758,3064.838691947578,24.91754488193741,1.1542306527702006,1.3762066281733678,1.376206625349172,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
4.249999999999996,3.2190316579711897,14.699221263632717,221.83851124356823,252.33079322865663,Pexit = 14.7032,1579.8191489930664,3071.6677758140518,24.9868770098638,1.1527085871366733,1.3770528945722111,1.3770496163838561,Pexit = 14.7032,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
4.299999999999995,3.229982365069774,14.699337196317598,222.03497249338432,252.6388898848638,Pexit = 14.7033,1580.2273127168805,3077.9262046207286,25.054325667957993,1.1513032255221187,1.3779159343076215,1.3779131390540449,Pexit = 14.7033,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
4.349999999999995,3.2412692998192116,14.699448974476695,222.21491554639312,252.93090492254848,Pexit = 14.7034,1580.4912180159479,3083.6458657018575,25.11995559188451,1.150009242549048,1.3788018986960118,1.378799570615708,Pexit = 14.7034,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
4.399999999999995,3.252879534135555,14.699553973707427,222.37842965557243,253.20692299288905,Pexit = 14.7035,1580.6183306735381,3088.8577907825197,25.183831066448406,1.148820914655554,1.3797050670646458,1.3797031792309897,Pexit = 14.7035,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
4.449999999999995,3.264796464796049,14.699664372194393,222.52557250731132,253.46697123868523,Pexit = 14.7037,1580.6165502479803,3093.59197686589,25.24601548958169,1.1477322866516402,1.3806190762912218,1.3806176532239811,Pexit = 14.7037,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
4.499999999999995,3.276999697833652,14.699754802563985,222.65644668992496,253.7110890614472,Pexit = 14.7037,1580.493903526845,3097.877250054251,25.306571009024466,1.1467373134128,1.3815378779271053,1.381536836519189,Pexit = 14.7037,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
4.5499999999999945,3.2894647938414954,14.69983816359568,222.7710914283834,253.9392159128581,Pexit = 14.7038,1580.2584497127204,3101.741168590956,25.36555822931984,1.1458299763753046,1.3824548226293203,1.3824541340950613,Pexit = 14.7038,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
4.599999999999994,3.302162452406785,14.699909821008491,222.86956449340113,254.1512634717754,Pexit = 14.7039,1579.9181624641924,3105.2099605802396,25.423035984290642,1.1450043759924795,1.3833635029305438,1.3833631184800008,Pexit = 14.7039,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
4.649999999999994,3.3150574749055006,14.69995971037904,222.95192731555494,254.34708929196643,Pexit = 14.704,1579.4808315813516,3108.308491476857,25.479061168689555,1.1442548022809367,1.3842576920593113,1.3842575196886466,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
4.699999999999994,3.328108284771359,14.69998939208984,223.01822186069057,254.52646787797642,Pexit = 14.704,1578.953984820134,3111.0602564287924,25.53368862189061,1.1435757861252254,1.38513119348434,1.3851311474346706,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
4.749999999999994,3.341264355820911,14.700001834290955,223.06849109701383,254.6890859276831,Pexit = 14.704,1578.3448289667149,3113.4873927992085,25.586971056279722,1.1429621342117824,1.3859780611555814,1.3859780680720912,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
4.799999999999994,3.35446556421044,14.699990980468282,223.10279726807613,254.83455397343403,Pexit = 14.704,1577.660208439294,3115.610708594812,25.63895902318709,1.1424089504284278,1.3867927929889894,1.3867927537273412,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
4.849999999999993,3.3676391049798013,14.69997344072037,223.12118513812635,254.96234031449808,Pexit = 14.704,1576.9065802789714,3117.4497230173524,25.68970090967411,1.1419116463748813,1.3875699896740201,1.3875698759873107,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
4.899999999999993,3.3806988705021235,14.699939323433236,223.1237600075496,255.07184351845297,Pexit = 14.7039,1576.0900109734312,3119.0226684206978,25.73924305472718,1.1414659015743789,1.3883050524482035,1.3883047945307192,Pexit = 14.7039,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
4.949999999999993,3.393542995906558,14.69990000738082,223.11063340857152,255.162314309737,Pexit = 14.7039,1575.216123196893,3120.346732536822,25.78762942586533,1.1410678234809422,1.3889936911456267,1.3889932681988617,Pexit = 14.7039,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
4.999999999999993,3.406053883803147,14.699855340631732,223.08198279776943,255.2329179838049,Pexit = 14.7039,1574.2901920691024,3121.4378719695283,25.834901989395654,1.1407137391564561,1.3896323524856107,1.3896317438877708,Pexit = 14.7039,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
5.049999999999993,3.418099450442448,14.699812751507547,223.03804027707358,255.28273338483552,Pexit = 14.7038,1573.3170439196417,3122.3109347979566,25.881101303490812,1.1404001648362054,1.390218161568647,1.3902173787369732,Pexit = 14.7038,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
5.0999999999999925,3.429537555164208,14.699757486806055,222.97915672064704,255.31086201293624,Pexit = 14.7038,1572.301188126957,3122.9798589165007,25.926265352684098,1.140124021006034,1.3907493335400536,1.3907483271496763,Pexit = 14.7038,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
5.149999999999992,3.4402239539105035,14.6997013949283,222.90574153258603,255.31644184513235,Pexit = 14.7037,1571.2467548379757,3123.457611741472,25.970430524734248,1.1398824347667948,1.3912246550850644,1.3912234246243342,Pexit = 14.7037,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
5.199999999999992,3.450022809383156,14.69962564426262,222.81836247146023,255.29884810344595,Pexit = 14.7036,1570.157585671682,3123.7562809589363,26.013631464020246,1.1396727691213329,1.3916442642881828,1.3916427348177538,Pexit = 14.7036,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
5.249999999999992,3.4588201848868767,14.699529953425193,222.7176716167325,255.25774269799763,Pexit = 14.7035,1569.037078207318,3123.887132543523,26.055901154667747,1.139492606212272,1.3920091342968177,1.3920072307240285,Pexit = 14.7035,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
5.299999999999992,3.4665346203677148,14.699404075169166,222.6044427304484,255.19321611764354,Pexit = 14.7034,1567.8884704436277,3123.860666348731,26.097271003387124,1.1393397308511206,1.3923211734541177,1.3923187809009963,Pexit = 14.7034,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
5.349999999999992,3.4731254784101977,14.69926513213896,222.47949231354244,255.1057824771847,Pexit = 14.7033,1566.7146859776774,3123.686668990243,26.137770920988697,1.1392121146068683,1.3925827244871258,1.3925797977942749,Pexit = 14.7033,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
5.3999999999999915,3.4785937226892023,14.699998119935113,222.34231627579004,254.99502324383369,Pexit = 14.704,1565.518398842429,3123.374263860924,26.17742940181759,1.139107900635748,1.3927846521037897,1.392784643637496,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
5.449999999999991,3.482977621549862,14.699997531758449,222.1963946167835,254.864849439995,Pexit = 14.704,1564.3020101044838,3122.9319582067114,26.21627360054646,1.1390253893651041,1.3929528872813102,1.3929528765461974,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
5.499999999999991,3.4863438218305065,14.699998711896898,222.04149282325972,254.71572173362128,Pexit = 14.704,1563.0678362368003,3122.3676872614365,26.254329405944766,1.1389630250935152,1.3930808877249579,1.3930808816484688,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
5.549999999999991,3.4887774481731384,14.700002375402855,221.8785122777536,254.5494019965757,Pexit = 14.704,1561.8178763709743,3121.688855490543,26.291621511380917,1.138919383530704,1.3931724362454272,1.3931724444610079,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
5.599999999999991,3.4903721455513192,14.700000604387919,221.70832131041442,254.3676949313013,Pexit = 14.704,1560.5540351925004,3120.9023750296487,26.328173481914323,1.138893160272807,1.3932312350790421,1.3932312363842134,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
5.649999999999991,3.491223023775626,14.699999893119069,221.53170605469256,254.1723283210717,Pexit = 14.704,1559.2779256066842,3120.014701430851,26.364007817926495,1.13888316018847,1.393260683752662,1.3932606822909597,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
5.69999999999999,3.4914209152050066,14.699999259939247,221.3493993632656,253.96493385839398,Pexit = 14.704,1557.9911446519027,3119.0318668457608,26.399146015298026,1.1388882876787247,1.3932638993829556,1.3932638954630576,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
5.74999999999999,3.491049737540893,14.69999822380555,221.16206656946378,253.74700488656424,Pexit = 14.704,1556.6951092436484,3117.9595107848036,26.43360862219073,1.1389075377636728,1.3932437420854045,1.3932437341430517,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
5.79999999999999,3.49018500329806,14.699999773797462,220.97030282326995,253.51988087351293,Pexit = 14.704,1555.3910980189535,3116.802933146588,26.467415089506137,1.1389400200726958,1.3932027485423772,1.3932027466155221,Pexit = 14.704,N2O_Ethanol,N2O,C2H5OH,250.0,14.7,equilibrium
