mr,eps,pe_psia,isp_amb_s,isp_vac_s,mode,cstar_m_s,t_chamber_k,chamber_mw,chamber_gamma,cf_cea,cf_amb,cf_mode,case,ox,fuel,pc_psia,pamb_psia,chemistry
2.5,2.1264148054100036,14.699902679537946,185.55228649776473,216.11652445202213,Pexit = 14.7039,1438.3332798858632,2202.3475874697697,20.188467574768065,1.266296573225936,1.2651062061602427,1.2651056675500543,Pexit = 14.7039,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
2.55,2.1296650128299537,14.699910966844113,186.62956614569953,217.41701118892675,Pexit = 14.7039,1446.6261051792483,2241.345920005961,20.34111498221076,1.2633146491935574,1.2651567528270737,1.2651562599158048,Pexit = 14.7039,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
2.5999999999999996,2.1328872143362805,14.699919468245813,187.65897590184443,218.66196163397277,Pexit = 14.7039,1454.5530791821611,2279.3052023478376,20.49135146226007,1.260301948456691,1.2652022080307157,1.265201761980189,Pexit = 14.7039,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
2.6499999999999995,2.1360869131070475,14.699922618856943,188.6432159207228,219.85455021519385,Pexit = 14.7039,1462.1346204147283,2316.2390423223947,20.639182021120277,1.25725918362109,1.2652431604936434,1.2652427318659816,Pexit = 14.7039,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
2.6999999999999993,2.1392698268055215,14.69992844731621,189.5847495863406,220.99768278242993,Pexit = 14.7039,1469.389287934904,2352.1603309540224,20.784612090458513,1.2541877626083981,1.2652801245739298,1.2652797280763612,Pexit = 14.7039,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
2.749999999999999,2.142441578368702,14.699932662319855,190.48585879742836,222.0940565722544,Pexit = 14.7039,1476.3342337670078,2387.08183999938,20.927648208832633,1.2510906974134512,1.2653136642797844,1.2653132910280387,Pexit = 14.7039,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
2.799999999999999,2.1456081404166545,14.699946002338738,191.34862734103731,223.14614299423496,Pexit = 14.7039,1482.984889864494,2421.015961970383,21.06829762506831,1.2479712202817426,1.2653444023051812,1.265344102410754,Pexit = 14.7039,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
2.8499999999999988,2.148775289519433,14.699954722819697,192.1750102554267,224.1562588179073,Pexit = 14.7039,1489.3554473511444,2453.9747325668463,21.206568432274292,1.2448327004581914,1.2653732852823452,1.265373033336682,Pexit = 14.7039,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
2.8999999999999986,2.1519487669038724,14.699955884619062,192.9668022388684,225.1265366681291,Pexit = 14.704,1495.4588619102651,2485.970227250567,21.342471054646225,1.2416787996605594,1.2654011759472579,1.2654009304206968,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
2.9499999999999984,2.1551339053765637,14.699964133520412,193.72564286917063,226.05893162963665,Pexit = 14.704,1501.307194686475,2517.0141980107765,21.47601575955125,1.2385132364979357,1.265428565051799,1.2654283648458644,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
2.9999999999999982,2.15833615093415,14.699973202461035,194.45307886897888,226.95528591028594,Pexit = 14.704,1506.911377605767,2547.1182708100273,21.60721434006384,1.2353396320043668,1.2654563917749473,1.2654562413714745,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
3.049999999999998,2.161560635920858,14.699973448245629,195.1505511733151,227.8173152129289,Pexit = 14.704,1512.281492161269,2576.2936169817335,21.73607942735046,1.2321610055933985,1.2654856253634987,1.2654854763186838,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
3.099999999999998,2.164812542288286,14.699977776217336,195.8193690061281,228.6465926244987,Pexit = 14.704,1517.4269834868567,2604.551657763999,21.862624665433938,1.2289812431163296,1.265516778039163,1.2655166527516268,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
3.1499999999999977,2.1680969054045858,14.699986456325512,196.46076524013907,229.44459376829826,Pexit = 14.704,1522.35633551313,2631.9032060601053,21.986864008772624,1.2258034151722723,1.2655507315195944,1.2655506538641574,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
3.1999999999999975,2.171418459013652,14.69999647490434,197.07589119805544,230.2127020482404,Pexit = 14.704,1527.0776741474876,2658.3586463118545,22.108811948852246,1.2226303555697065,1.2655881485649123,1.2655881258778474,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
3.2499999999999973,2.1747820129587536,14.699994820591794,197.6658315444798,230.95221880291462,Pexit = 14.704,1531.598292705881,2683.928057574392,22.22848318966488,1.2194649641042483,1.265630001912196,1.2656299701383984,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
3.299999999999997,2.178192510208152,14.699991766346821,198.23156266796718,231.6643295737195,Pexit = 14.704,1535.9249827121369,2708.6210804915186,22.34589265493682,1.2163100635750803,1.2656768505298865,1.265676801986777,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
3.349999999999997,2.1816548740234945,14.699997289257874,198.7739930769981,232.35013816365475,Pexit = 14.704,1540.063856690508,2732.4471302471484,22.46105484559624,1.2131688312700708,1.2657293767323892,1.2657293584841132,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
3.399999999999997,2.185173805749893,14.699997302548212,199.29399821592716,233.01070737405752,Pexit = 14.704,1544.0207706013678,2755.4150215967898,22.57398446356956,1.2100441909800448,1.2657883904993776,1.265788372323414,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
3.4499999999999966,2.188754649757343,14.6999955704875,199.79236812503683,233.64700546307415,Pexit = 14.704,1547.8006639073928,2777.5336987075034,22.68469615116723,1.2069399958150815,1.265854808347049,1.2658547806796725,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
3.4999999999999964,2.192402225033759,14.700000936172849,200.26982655562003,234.25992691043243,Pexit = 14.704,1551.408466266058,2798.811631129627,22.79320427803467,1.2038599511058883,1.2659291028834883,1.265929104618814,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
3.5499999999999963,2.196121887756345,14.69999579666692,200.72708186329214,234.85034067008903,Pexit = 14.704,1554.8482319018108,2819.257347239612,22.899523259545482,1.2008083503209759,1.2660125068114343,1.2660124803217137,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
3.599999999999996,2.199919338941242,14.699998483750372,201.16473846551355,235.41900959131593,Pexit = 14.704,1558.1236437992113,2838.8794853746235,23.00366764703675,1.197789947125635,1.266105697961226,1.266105686211459,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
3.649999999999996,2.2038004491695493,14.69999700792218,201.58339628819846,235.96668523936796,Pexit = 14.704,1561.23793131334,2857.686874356743,23.105652399177462,1.1948098386845976,1.2662098589487119,1.2662098390809866,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
3.6999999999999957,2.2077711501742368,14.69999080619704,201.9835952758702,236.49404944488384,Pexit = 14.704,1564.193818577874,2875.689031956273,23.205492839115397,1.191873886869479,1.2663261394600505,1.2663260855075988,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
3.7499999999999956,2.2118377390221378,14.699983218213594,202.3658260952835,237.00173041450603,Pexit = 14.704,1566.9935608538474,2892.8958805059556,23.303205320140886,1.1889879904965306,1.266455735978552,1.2664556403037968,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
3.7999999999999954,2.2160063342507303,14.699986254129454,202.73052739973133,237.49029798118247,Pexit = 14.704,1569.6392441064404,2909.318216021563,23.3988072670802,1.186158408351698,1.2665996072799082,1.2665995282531,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
3.849999999999995,2.2202834727227505,14.699984609533928,203.07814135430277,237.96031950884336,Pexit = 14.704,1572.1323855097448,2924.9677954154804,23.4923175264486,1.1833915263297083,1.2667593430602526,1.26675925495292,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
3.899999999999995,2.2246755019347497,14.69997168597137,203.40906470518493,238.41230889552665,Pexit = 14.704,1574.474277226149,2939.8574713696894,23.583756644556605,1.180693706118098,1.26693638219961,1.2669362229602357,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
3.949999999999995,2.2291887311887075,14.69997199091114,203.7236155064877,238.84669553413644,Pexit = 14.704,1576.6659866649409,2954.001296203705,23.67314711598853,1.1780711217723454,1.267131684410452,1.2671315267751457,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
3.9999999999999947,2.233829113514988,14.699974688554704,204.0221369905584,239.26392478384088,Pexit = 14.704,1578.7084351223075,2967.4145887786744,23.760513587941745,1.1755295943770228,1.2673466811334657,1.267346538270587,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
4.0499999999999945,2.2386024674459972,14.699978055474736,204.30493212737525,239.66439637867768,Pexit = 14.704,1580.6024199479405,2980.1139606053416,23.845883007986842,1.17307443517832,1.2675826066510307,1.2675824822537718,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
4.099999999999994,2.2435135131026427,14.699968945263018,204.5723000103955,240.04849293604977,Pexit = 14.704,1582.3489483324795,2992.1172995976335,23.929284715228828,1.1707103062869182,1.267840571276841,1.2678403966085072,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
4.149999999999994,2.2485666757535587,14.6999726209395,204.8244589366936,240.41651041701277,Pexit = 14.704,1583.9490045960308,3003.443713022007,24.01075043388649,1.168441108707725,1.2681209986820967,1.2681208441693586,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
4.199999999999994,2.2537651638937195,14.699980756201256,205.0616617891968,240.76876507141085,Pexit = 14.704,1585.4038277685563,3014.1134318784298,24.09031424742981,1.16626989910538,1.2684245170552977,1.268424407365567,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
4.249999999999994,2.2591110927013687,14.69998404174818,205.2841472048044,241.10554774398264,Pexit = 14.704,1586.7149666211067,3024.14768328053,24.168012463519112,1.1641988430223238,1.2687514340697403,1.2687513424465846,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
4.299999999999994,2.2646052460364197,14.699990215720213,205.49211449342778,241.4270964656656,Pexit = 14.704,1587.8843439964226,3033.5685366403354,24.243883441404243,1.162229201309721,1.2691014319724023,1.2691013743745427,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
4.349999999999993,2.2702469136798293,14.699991498279898,205.68577599495137,241.7336474766447,Pexit = 14.704,1588.9143106125687,3042.398731497894,24.317967367622373,1.160361348755266,1.2694740288142583,1.2694739782624058,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
4.399999999999993,2.2760338109679514,14.699994520647126,205.86531293052315,242.0253895824954,Pexit = 14.704,1589.8076321792128,3050.661494685563,24.39030599515331,1.1585948205466932,1.2698681508746608,1.269868116984802,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
4.449999999999993,2.281961682505454,14.699995818259135,206.03091548231873,242.30250261377637,Pexit = 14.704,1590.5676898485046,3058.380354253848,24.460942358093394,1.156928381138464,1.2702823548425957,1.2702823280973183,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
4.499999999999993,2.288024593096121,14.699995053396,206.18276426848234,242.5651371472229,Pexit = 14.704,1591.1981926473204,3065.5789568356745,24.529920473678995,1.1553601094752575,1.2707148690638288,1.2707148380709332,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
4.549999999999993,2.2942145709587347,14.699991413274551,206.32103789691422,242.81342017636942,Pexit = 14.704,1591.7033358054935,3072.2808940736745,24.59728504255294,1.1538874944984323,1.2711635319268606,1.2711634807980716,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
4.5999999999999925,2.3005215970119686,14.699983566768724,206.44591497994273,243.04745512867473,Pexit = 14.704,1592.0877108867567,3078.509542516074,24.663081156713506,1.1525075353073584,1.2716258742238389,1.2716257797196935,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
4.649999999999992,2.3069331945083684,14.69997561187095,206.55756780294863,243.2673079583537,Pexit = 14.704,1592.3562496075635,3084.2879201244536,24.72735402283771,1.1512168411188628,1.2720990897669635,1.2720989513131882,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
4.699999999999992,2.3134356841718486,14.699949834560302,206.6562032305144,243.473066727888,Pexit = 14.7039,1592.514156331234,3089.63856133272,24.790148706800654,1.1500117271216705,1.272580489152356,1.2725802083715947,Pexit = 14.7039,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
4.749999999999992,2.3200121902081263,14.69992734084732,206.74197458291133,243.66472047669134,Pexit = 14.7039,1592.5668412118064,3094.583411521991,24.851509903390564,1.1488883033298256,1.2730666728969602,1.2730662681131637,Pexit = 14.7039,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
4.799999999999992,2.3266441037176913,14.69988906876247,206.8151044357084,243.84230478642507,Pexit = 14.7039,1592.5198861794374,3099.143740889261,24.911481733188946,1.1478425545217048,1.2735547485964045,1.273554133076848,Pexit = 14.7039,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
4.849999999999992,2.333310422411459,14.699847077267831,206.87577667015412,244.00577828726185,Pexit = 14.7038,1592.3788170057692,3103.340076907413,24.970107569440295,1.1468704100911349,1.2740414524791714,1.2740406063273586,Pexit = 14.7038,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
4.8999999999999915,2.3399877271584666,14.699786677745672,206.92422959380855,244.15511979824296,Pexit = 14.7038,1592.1492819873267,3107.192154243438,25.027429890495398,1.1459678036443832,1.2745238972632336,1.2745227200898095,Pexit = 14.7038,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
4.949999999999991,2.3466510551416095,14.699727940810353,206.96065627887407,244.2902376505338,Pexit = 14.7037,1591.83683069909,3110.718880380877,25.08349016159064,1.1451307222770444,1.274998794877821,1.2749972972972172,Pexit = 14.7037,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
4.999999999999991,2.353272742343546,14.699655222596185,206.98532828735298,244.4110750127195,Pexit = 14.7037,1591.446905978928,3113.938315248394,25.138328740866772,1.1443552462668023,1.2754636116634024,1.2754617189178086,Pexit = 14.7037,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
5.049999999999991,2.3598239918609614,14.699580988173798,206.9984867267709,244.51752484037007,Pexit = 14.7036,1590.9847907715541,3116.8676627097225,25.19198481540171,1.1436375796267135,1.2759155882971145,1.2759132947443501,Pexit = 14.7036,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
5.099999999999991,2.3662743093721805,14.699500090018018,207.00042280953232,244.60950178704456,Pexit = 14.7035,1590.455615290092,3119.5232733520943,25.244496327894133,1.1429740742860375,1.2763524810986486,1.2763497536324417,Pexit = 14.7035,N2O_IPA,N2O,Isopropanol,150.0,14.7,equilibrium
