mr,eps,pe_psia,isp_amb_s,isp_vac_s,mode,cstar_m_s,t_chamber_k,chamber_mw,chamber_gamma,cf_cea,cf_amb,cf_mode,case,ox,fuel,pc_psia,pamb_psia,chemistry
2.5,2.9374643194905024,14.700002203940114,199.7699129749596,225.1023473258944,Pexit = 14.704,1438.291850999834,2203.654524639091,20.190893215917114,1.2678586075612057,1.3620814490559505,1.362081457333795,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,250.0,14.7,equilibrium
2.55,2.9426416293183415,14.699996905797603,200.9542300974346,226.4775913003613,Pexit = 14.704,1446.5824304851049,2242.9445684581306,20.344043749089455,1.2651189537086152,1.362303871795594,1.3623038583439322,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,250.0,14.7,equilibrium
2.5999999999999996,2.9478593368985,14.700002327339126,202.08755494489975,227.79626634849797,Pexit = 14.704,1454.5084435342685,2281.237974729173,20.494867047794777,1.2623615364604337,1.362521424883694,1.3625214336941704,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,250.0,14.7,equilibrium
2.6499999999999995,2.9530748903918855,14.699998913286906,203.17273663785784,229.06119307276816,Pexit = 14.704,1462.0909541447752,2318.5502438484773,20.64337214775587,1.2595848262465656,1.3627339070542464,1.3627339018444242,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,250.0,14.7,equilibrium
2.6999999999999993,2.958272307370772,14.700002090436232,204.21240425429917,230.27516503315064,Pexit = 14.704,1469.3490069973486,2354.8959194164795,20.78956829181047,1.2567881743580167,1.3629413643505743,1.3629413721994328,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,250.0,14.7,equilibrium
2.749999999999999,2.96344741419456,14.700002896063523,205.20902685860725,231.44089029854123,Pexit = 14.704,1476.299972558014,2390.288492525253,20.933464672852047,1.2539710509591122,1.3631444063364844,1.3631444175010186,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,250.0,14.7,equilibrium
2.799999999999999,2.968600891818242,14.699998931269226,206.16488765843738,232.56091353404483,Pexit = 14.704,1482.9599623854103,2424.7414420674972,21.075071028175742,1.2511351925967715,1.3633435178380964,1.3633435127022202,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,250.0,14.7,equilibrium
2.8499999999999988,2.9737361378648832,14.70000079267524,207.08208540913927,233.63759485136865,Pexit = 14.704,1489.3435909128116,2458.2670645752146,21.21439713177468,1.24828123541821,1.3635392643450228,1.36353926686455,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,250.0,14.7,equilibrium
2.8999999999999986,2.978858252245275,14.700001652304152,207.96258436033378,234.67315567697455,Pexit = 14.704,1495.464243088039,2490.877309153569,21.35145322919739,1.245410581072626,1.3637325000846512,1.3637325061412098,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,250.0,14.7,equilibrium
2.9499999999999984,2.983972054906381,14.700000164067252,208.80820133936353,235.6696549810637,Pexit = 14.704,1501.3344626891796,2522.5836316728182,21.48624996564837,1.2425248180412711,1.363923834622922,1.3639238345567937,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,250.0,14.7,equilibrium
2.9999999999999982,2.989083211954924,14.700001340887235,209.6206156131206,236.62900281259377,Pexit = 14.704,1506.9656042075583,2553.397008643091,21.618798360896886,1.2396256354233663,1.3641140147987882,1.3641140195753034,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,250.0,14.7,equilibrium
3.049999999999998,2.9941973628194267,14.70000246553153,210.4013960546895,237.55298689068619,Pexit = 14.704,1512.3682483726282,2583.327597107437,21.74910932643561,1.2367141923557536,1.3643037829402505,1.3643037923464003,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,250.0,14.7,equilibrium
3.099999999999998,2.9993206166462203,14.699996891054202,211.1520086907925,238.44328008291714,Pexit = 14.704,1517.5519583880782,2612.385990017788,21.877195327799587,1.233793199222913,1.3644941315422099,1.3644941179986283,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,250.0,14.7,equilibrium
3.1499999999999977,3.004458711224138,14.69999760408004,211.87379362969494,239.30141920281565,Pexit = 14.704,1522.525818729669,2640.5814046563737,22.003067548865612,1.2308639444017104,1.3646855725791327,1.3646855619828533,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,250.0,14.7,equilibrium
3.1999999999999975,3.009617508629475,14.699996104755101,212.56802409640363,240.12886449176148,Pexit = 14.704,1527.2982193819873,2667.92275086595,22.12673782859738,1.2279280514259707,1.364878886566637,1.3648788697872982,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,250.0,14.7,equilibrium
3.2499999999999973,3.0148033423599387,14.700002288204233,213.2358653900538,240.9269591554223,Pexit = 14.704,1531.876719888577,2694.4185801646,22.248217493817254,1.2249875064110456,1.3650748150807877,1.3650748237682364,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,250.0,14.7,equilibrium
3.299999999999997,3.020022518001874,14.699996191505656,213.87843876186645,241.69699467929874,Pexit = 14.704,1536.2683896687865,2720.0767465901254,22.367518045844545,1.2220440761184237,1.365274365755945,1.3652743493181951,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,250.0,14.7,equilibrium
3.349999999999997,3.025281559441218,14.699996505537355,214.49674312853116,242.44013291734325,Pexit = 14.704,1540.4797110126208,2744.904645363881,22.484650562841555,1.2190997873497174,1.3654781168174732,1.3654781016667208,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,250.0,14.7,equilibrium
3.399999999999997,3.0305871501638397,14.700000855833265,215.0917337661218,243.15748346930337,Pexit = 14.704,1544.5165431899622,2768.9090772856352,22.599625693152646,1.2161567049323365,1.3656869993310623,1.3656870021109575,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,250.0,14.7,equilibrium
3.4499999999999966,3.03594670134469,14.69999756196134,215.66431187678074,243.85010113241157,Pexit = 14.704,1548.3842732441515,2792.096732629771,22.712453888053698,1.2132177295669804,1.3659020473889576,1.3659020365812828,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,250.0,14.7,equilibrium
3.4999999999999964,3.0413670976340432,14.700000465855057,216.2152861553248,244.51893916933216,Pexit = 14.704,1552.0880035608318,2814.473674270121,22.823145056990757,1.2102856560311854,1.3661238469150636,1.3661238480835776,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,250.0,14.7,equilibrium
3.5499999999999963,3.046856260778095,14.70000165420723,216.74543416797948,245.16491516456864,Pexit = 14.704,1555.6320072857375,2836.0458100684496,22.931708853807805,1.2073638762113235,1.366353600819118,1.3663536068916664,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,250.0,14.7,equilibrium
3.599999999999996,3.0524223146686618,14.700002041501996,217.25546806911808,245.78887755409193,Pexit = 14.704,1559.020203556924,2856.818844873881,23.03815479004443,1.204456150772798,1.3665923659846058,1.3665923736576502,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,250.0,14.7,equilibrium
3.649999999999996,3.0580738836909886,14.6999989073079,217.7460544429373,246.39162496296007,Pexit = 14.704,1562.2559828671015,2876.7987508770943,23.142492183149802,1.2015671323123622,1.3668413843944291,1.3668413791204386,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,250.0,14.7,equilibrium
