mr,eps,pe_psia,isp_amb_s,isp_vac_s,mode,cstar_m_s,t_chamber_k,chamber_mw,chamber_gamma,cf_cea,cf_amb,cf_mode,case,ox,fuel,pc_psia,pamb_psia,chemistry
0.8,2.194750409674204,14.700003325328488,182.7300269777876,213.6936343365487,Pexit = 14.704,1411.7583247779646,1637.868032873236,15.453994060836822,1.2856400948788,1.2693154811861742,1.269315493456824,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,150.0,14.7,equilibrium
0.8500000000000001,2.1450607350611883,14.699996604223212,189.09917915780213,220.48751826850454,Pexit = 14.704,1464.275133315489,1802.574067827104,15.881837369468183,1.2762255332794905,1.266446896130469,1.266446874926516,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,150.0,14.7,equilibrium
0.9000000000000001,2.1445910042678893,14.699625584712056,195.0587297495381,227.4344503707126,Pexit = 14.7036,1510.6675772559151,1960.5084026829277,16.30947236800038,1.2664442036008834,1.2662434125278963,1.2662413849536516,Pexit = 14.7036,GOX_IPA,GOX,Isopropanol,150.0,14.7,equilibrium
0.9500000000000002,2.154189066703521,14.699736991532486,200.3743372044168,233.7780092652494,Pexit = 14.7037,1551.6877746989794,2111.3027859776785,16.735029495538395,1.2560884745334746,1.2663631700110478,1.2663617387761559,Pexit = 14.7037,GOX_IPA,GOX,Isopropanol,150.0,14.7,equilibrium
1.0000000000000002,2.1655182923342955,14.699801779578264,205.09627630420778,239.46267864566028,Pexit = 14.7038,1588.057261933039,2254.346447858836,17.156623571753585,1.2449154119622026,1.266519870941435,1.2665187904783357,Pexit = 14.7038,GOX_IPA,GOX,Isopropanol,150.0,14.7,equilibrium
1.0500000000000003,2.177977430567368,14.699856679343583,209.2891642780827,244.55514995648429,Pexit = 14.7039,1620.3043435879301,2388.8028724343185,17.57194846347647,1.232936211071152,1.2666902739969885,1.2666894917057587,Pexit = 14.7039,GOX_IPA,GOX,Isopropanol,150.0,14.7,equilibrium
1.1000000000000003,2.1916766599417485,14.699895258492129,213.00435863487996,249.11586481665358,Pexit = 14.7039,1648.7813436553024,2513.7998503644185,17.978511139458078,1.2204413328132027,1.266909644084739,1.26690907146687,Pexit = 14.7039,GOX_IPA,GOX,Isopropanol,150.0,14.7,equilibrium
1.1500000000000004,2.2068838992366406,14.699933455028027,216.281659136388,253.19342679187105,Pexit = 14.7039,1673.7064960629034,2628.628669606222,18.373980192276925,1.207884154313449,1.267244853034792,1.2672444879616396,Pexit = 14.7039,GOX_IPA,GOX,Isopropanol,150.0,14.7,equilibrium
1.2000000000000004,2.223878768296134,14.699952621163177,219.1524493395782,256.82660321317496,Pexit = 14.7039,1695.221075887799,2732.862539267999,18.75644364634879,1.195717887513317,1.2677689045125091,1.2677686435288096,Pexit = 14.7039,GOX_IPA,GOX,Isopropanol,150.0,14.7,equilibrium
1.2500000000000004,2.24284623820744,14.699961979112931,221.64203365240888,260.0459946333845,Pexit = 14.704,1713.4461631456832,2826.3667149432463,19.124486435279024,1.1842852193955662,1.268532957671772,1.2685327474922792,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,150.0,14.7,equilibrium
1.3000000000000005,2.2638138811670774,14.699944023478796,223.77149298827027,262.8754387508516,Pexit = 14.7039,1728.5176071015421,2909.2495236713953,19.477138103194733,1.1738031223228695,1.2695537046860554,1.269553397014608,Pexit = 14.7039,GOX_IPA,GOX,Isopropanol,150.0,14.7,equilibrium
1.3500000000000005,2.286627102035259,14.699901981270983,225.5589470413902,265.3329751802198,Pexit = 14.7039,1740.5967748566661,2981.8109891971853,19.813787171390683,1.16439822004598,1.2708142825073465,1.2708137471489822,Pexit = 14.7039,GOX_IPA,GOX,Isopropanol,150.0,14.7,equilibrium
1.4000000000000006,2.310950734036834,14.69980309162251,227.0208235085243,267.4320539599376,Pexit = 14.7038,1749.8681704021703,3044.5214363287323,20.134141689205016,1.1561418625639561,1.2722742814746362,1.272273212695795,Pexit = 14.7038,GOX_IPA,GOX,Isopropanol,150.0,14.7,equilibrium
1.4500000000000006,2.3362727986664793,14.69963162545172,228.17300147012858,269.1828016545868,Pexit = 14.7036,1756.5400048064168,3098.0197950480397,20.43824218715408,1.149060015137143,1.2738752721834414,1.2738732859962476,Pexit = 14.7036,GOX_IPA,GOX,Isopropanol,150.0,14.7,equilibrium
1.5000000000000007,2.3619055884472804,14.69935793555158,229.03222910666946,270.59373846722826,Pexit = 14.7034,1760.8514603803105,3143.101800852428,20.72648132939244,1.143126334389171,1.2755428930591841,1.275539459419722,Pexit = 14.7034,GOX_IPA,GOX,Isopropanol,150.0,14.7,equilibrium
1.5500000000000007,2.3870010840541025,14.700000242233692,229.61551884962833,271.67171972795666,Pexit = 14.704,1763.0773518424814,3180.678646683213,20.99958140406273,1.1382591890541784,1.2771734785922968,1.277173475834092,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,150.0,14.7,equilibrium
1.6000000000000008,2.4106098212004965,14.699997846799949,229.94829942468743,272.43112099834593,Pexit = 14.704,1763.5199471510466,3211.7114169449815,21.258516833150658,1.1343334381455756,1.2787034918631046,1.2787034765108534,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,150.0,14.7,equilibrium
1.6500000000000008,2.431820620451597,14.699996091148117,230.05616667326956,272.8877216630461,Pexit = 14.704,1762.4883272387647,3237.142366837881,21.50440568601968,1.1312023509041387,1.2800521342483029,1.2800521099675466,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,150.0,14.7,equilibrium
1.7000000000000008,2.449966007153591,14.699999503394606,229.96987250000834,273.06682884116384,Pexit = 14.704,1760.2748566006537,3257.8419798050845,21.73840475846676,1.1287191785459358,1.2811809757483894,1.2811809690637015,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,150.0,14.7,equilibrium
1.7500000000000009,2.464792264158029,14.700001689697668,229.72236611980793,273.00286589071504,Pexit = 14.704,1757.1380740223615,3274.579068201851,21.961630851871462,1.1267516138678608,1.2820867452498974,1.2820867495408483,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,150.0,14.7,equilibrium
1.800000000000001,2.4764709590487795,14.699999053937443,229.3460222065039,272.73648516170863,Pexit = 14.704,1753.2949779415972,3288.0115926981534,22.175113009437474,1.1251884840433504,1.282792010906138,1.282792001714843,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,150.0,14.7,equilibrium
1.850000000000001,2.4854510444089497,14.699999725480028,228.87006511509603,272.3092353584711,Pexit = 14.704,1748.9212398270295,3298.6906591780344,22.379772067800747,1.1239402836561816,1.2833312310112857,1.2833312247988773,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,150.0,14.7,equilibrium
1.900000000000001,2.492271245335623,14.700001398045421,228.31915795679143,271.75884160880923,Pexit = 14.704,1744.1558601928537,3307.0721079154264,22.57641688092344,1.1229370501578564,1.2837400249877533,1.2837400271130912,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,150.0,14.7,equilibrium
1.950000000000001,2.4974321206119816,14.700000340595059,227.71311330141765,271.116744258006,Pexit = 14.704,1739.1070417348567,3313.530380703223,22.765750934835214,1.1221249570716836,1.2840494483820124,1.284049445384126,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,150.0,14.7,equilibrium
2.000000000000001,2.501343069860113,14.69999990518529,227.0673554873058,270.4077598443778,Pexit = 14.704,1733.8584613561738,3318.372262713518,22.948383454580064,1.121462924765944,1.2842840287008992,1.284284023593837,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,150.0,14.7,equilibrium
2.050000000000001,2.504317426879893,14.700002841457158,226.3937049269464,269.6509068056199,Pexit = 14.704,1728.4745610973018,3321.8491958294294,23.12484182736582,1.1209196779445074,1.284462328871728,1.284462337927359,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,150.0,14.7,equilibrium
2.1000000000000014,2.5065872170308503,14.700001097691064,225.70117371480876,268.86057283754747,Pexit = 14.704,1723.0049042345145,3324.1677405595096,23.295583608474686,1.1204713725384248,1.2845982436386956,1.284598244261121,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,150.0,14.7,equilibrium
2.1500000000000012,2.5083219216127213,14.699998658931596,224.9965801114876,268.0475501119365,Pexit = 14.704,1717.4876068225965,3325.4981971872744,23.461007322241187,1.1200997581185863,1.284701789252768,1.2847017781298289,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,150.0,14.7,equilibrium
2.200000000000001,2.5096450254354807,14.699999508747663,224.2850988801292,267.2199472521626,Pexit = 14.704,1711.9519875361761,3325.981586126811,23.621461802073114,1.1197907869994785,1.284780282143914,1.2847802751050441,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,150.0,14.7,equilibrium
2.2500000000000013,2.5106468451337647,14.699998025265458,223.57068245767348,266.383890092908,Pexit = 14.704,1706.4205936035503,3325.735245758227,23.777254085136565,1.1195335740855576,1.284839245769075,1.2848392316031891,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,150.0,14.7,equilibrium
2.3000000000000016,2.5113938813212737,14.699998321089621,222.8563225017097,265.5439886864099,Pexit = 14.704,1700.9107438680269,3324.857301495543,23.928655999174474,1.1193196231732239,1.2848826349910638,1.284882622246161,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,150.0,14.7,equilibrium
2.3500000000000014,2.511935681747526,14.699996683299624,222.14430974756135,264.70374881521957,Pexit = 14.704,1695.435704148237,3323.430229684268,24.075909620290744,1.1191422520347325,1.2849135104641545,1.2849134898598709,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,150.0,14.7,equilibrium
2.4000000000000012,2.512309353776058,14.700002194346471,221.4363620086902,263.8658030649823,Pexit = 14.704,1690.0055847737267,3321.523702780428,24.21923178190412,1.1189961644221516,1.2849339859767954,1.284933991815838,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,150.0,14.7,equilibrium
2.4500000000000015,2.512543059028017,14.699999777163047,220.73382497205137,263.03219099363776,Pexit = 14.704,1684.628028681554,3319.1968665923737,24.35881779862043,1.1188771302541263,1.2849460359497382,1.2849460301902313,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,150.0,14.7,equilibrium
2.5000000000000018,2.512658354531756,14.700002200260869,220.03766052206694,262.2044024480591,Pexit = 14.704,1679.308741509213,3316.500169402047,24.494844546204167,1.11878174544749,1.2849507680228183,1.2849507738893133,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,150.0,14.7,equilibrium
2.5500000000000016,2.5126718903703225,14.699998395317929,219.3486253351542,261.38359666132294,Pexit = 14.704,1674.0519021417817,3313.476837253828,24.627473015792543,1.118707250514737,1.2849493903228415,1.2849493779322216,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,150.0,14.7,equilibrium
2.6000000000000014,2.5125966330870946,14.699996286412913,218.66723826980504,260.5705994201929,Pexit = 14.704,1668.8604823878657,3310.164069251014,24.756850439498233,1.1186513926860324,1.2849425677613275,1.2849425452481127,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,150.0,14.7,equilibrium
2.6500000000000017,2.5124427555638422,14.699997291555343,217.99387525029636,259.7660200483675,Pexit = 14.704,1663.7364972797907,3306.5940105888517,24.88311206648197,1.1186123204237384,1.2849309030261264,1.2849308853350552,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,150.0,14.7,equilibrium
2.700000000000002,2.5122182906264188,14.70000168189332,217.32879124761314,258.97028994505575,Pexit = 14.704,1658.6812020682335,3302.794548478262,25.006382653512638,1.1185885021777284,1.2849148865634143,1.2849148899528078,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,150.0,14.7,equilibrium
2.7500000000000018,2.511929615763455,14.699996146270136,216.67217106837552,258.18372589479736,Pexit = 14.704,1653.6952480628267,3298.789966344646,25.1267777217086,1.118578663388614,1.2848951344031372,1.2848951112054157,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,150.0,14.7,equilibrium
2.8000000000000016,2.511581768172039,14.69999739803328,216.02406185732667,257.40647206077176,Pexit = 14.704,1648.778835455108,3294.601483923705,25.24440462599971,1.1185817370868647,1.2848716588543236,1.284871641667017,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,150.0,14.7,equilibrium
2.8500000000000014,2.5111789188752227,14.69999863677276,215.38449640380483,256.6386308645443,Pexit = 14.704,1643.9316898225363,3290.2477062158086,25.359363444215038,1.118596826058823,1.284844872517533,1.284844861282429,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,150.0,14.7,equilibrium
2.900000000000002,2.5107242711119433,14.700001532373783,214.7534423964327,255.8802176412449,Pexit = 14.704,1639.1533336869495,3285.7449962700516,25.47174777543333,1.1186231711959176,1.28481492233405,1.284814925025337,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,150.0,14.7,equilibrium
2.950000000000002,2.5102204356464934,14.700002888009273,214.13083869164558,255.13120154806228,Pexit = 14.704,1634.4430166241643,3281.1077885802783,25.58164539197183,1.1186601278387096,1.2847820227990192,1.2847820320198293,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,150.0,14.7,equilibrium
3.0000000000000018,2.509669500440204,14.699995201212579,213.51660233076825,254.39151604632937,Pexit = 14.704,1629.7998014287484,3276.348852024749,25.689138817803997,1.1187071461465523,1.2847464281422292,1.2847464003650846,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,150.0,14.7,equilibrium
3.0500000000000016,2.509073128444882,14.700000368803172,212.9105684184198,253.66100155878422,Pexit = 14.704,1625.222605759564,3271.479511980647,25.79430582746458,1.1187637554054604,1.2847078744828835,1.2847078715892377,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,150.0,14.7,equilibrium
3.1000000000000023,2.508432634789411,14.699996307557354,212.3126407371712,252.93955829943624,Pexit = 14.704,1620.7102359051416,3266.5098386137424,25.897219880762314,1.1188295513112303,1.2846668123273062,1.2846667898628352,Pexit = 14.704,GOX_IPA,GOX,Isopropanol,150.0,14.7,equilibrium
