mr,eps,pe_psia,isp_amb_s,isp_vac_s,mode,cstar_m_s,t_chamber_k,chamber_mw,chamber_gamma,cf_cea,cf_amb,cf_mode,case,ox,fuel,pc_psia,pamb_psia,chemistry
0.8,3.477671054364915,14.699940979892375,207.02883352906764,232.24021180750358,Pexit = 14.7039,1450.8817844298042,1830.8354088084811,16.58436239578341,1.260075174281359,1.3993259443297577,1.3993257535444106,Pexit = 14.7039,GOX_Ethanol,GOX,C2H5OH,300.0,14.7,equilibrium
0.8500000000000001,3.436846816062554,14.699999048453398,213.42258937180932,239.11999160992877,Pexit = 14.704,1496.4182187325605,1992.5175634759214,17.04354141777224,1.2513623606371165,1.398644745414264,1.3986447446365822,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,300.0,14.7,equilibrium
0.9000000000000001,3.4452373676077497,14.700002487260374,219.2580648542685,245.71077491895687,Pexit = 14.704,1536.6500095368526,2147.2005061926943,17.500906414431025,1.2421890849815918,1.3992671235526424,1.3992671352221702,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,300.0,14.7,equilibrium
0.9500000000000002,3.463676388248499,14.699141615410603,224.4856006647721,251.69610569921142,Pexit = 14.7031,1572.255901543154,2294.365828626732,17.954666909220705,1.2323914866519683,1.4001876818846486,1.4001845318001969,Pexit = 14.7031,GOX_Ethanol,GOX,C2H5OH,300.0,14.7,equilibrium
1.0000000000000002,3.486126552170966,14.69917882821737,229.15702942052746,257.0927716832437,Pexit = 14.7032,1603.7660166508338,2433.251435452848,18.402547326841695,1.221896915697632,1.4012419647584207,1.4012389386674764,Pexit = 14.7032,GOX_Ethanol,GOX,C2H5OH,300.0,14.7,equilibrium
1.0500000000000003,3.511669126132645,14.699236697193083,233.32637341668345,261.9544533787584,Pexit = 14.7032,1631.5582075637021,2562.9428627293237,18.84187235847288,1.2108109205890976,1.4024330967802359,1.4024302755665274,Pexit = 14.7032,GOX_Ethanol,GOX,C2H5OH,300.0,14.7,equilibrium
1.1000000000000003,3.5402236091503334,14.69929589095917,237.03677891407568,266.32785553171556,Pexit = 14.7033,1655.878933414376,2682.5184680651055,19.26981391995963,1.1994008281197632,1.4038088731546439,1.4038062643868958,Pexit = 14.7033,GOX_Ethanol,GOX,C2H5OH,300.0,14.7,equilibrium
1.1500000000000004,3.5720773852610335,14.699378687430286,240.32225027200639,270.2516650211287,Pexit = 14.7034,1676.8773777912995,2791.1778367637257,19.68363886631607,1.1880163646699085,1.4054435578544557,1.4054412505492,Pexit = 14.7034,GOX_Ethanol,GOX,C2H5OH,300.0,14.7,equilibrium
1.2000000000000004,3.6076996258510086,14.69947980203331,243.20901998390895,273.7571554627643,Pexit = 14.7035,1694.643213521844,2888.325867557104,20.080875352784634,1.177017555490459,1.4074144922652012,1.4074125558116846,Pexit = 14.7035,GOX_Ethanol,GOX,C2H5OH,300.0,14.7,equilibrium
1.2500000000000004,3.6475997199401697,14.699619059260604,245.71661214440135,276.8686441319741,Pexit = 14.7036,1709.24038896499,2973.6289844742264,20.45942814311166,1.1667394014000245,1.4097815717046736,1.4097801534745915,Pexit = 14.7036,GOX_Ethanol,GOX,C2H5OH,300.0,14.7,equilibrium
1.3000000000000005,3.692202498289779,14.699784805618874,247.85901365868074,279.60402563910515,Pexit = 14.7038,1720.7347274057431,3047.0776484023545,20.817714579478004,1.1574768665836295,1.412573520548708,1.4125727163344206,Pexit = 14.7038,GOX_Ethanol,GOX,C2H5OH,300.0,14.7,equilibrium
1.3500000000000005,3.7416899980963487,14.699928703100262,249.6460093113657,281.9752539160237,Pexit = 14.7039,1729.2257508802736,3109.052895421922,21.154852532830688,1.1494542299376207,1.4157710755007344,1.4157708102635536,Pexit = 14.7039,GOX_Ethanol,GOX,C2H5OH,300.0,14.7,equilibrium
1.4000000000000006,3.795787525240316,14.699997223187067,251.08488191494183,283.9889035260762,Pexit = 14.704,1734.8863406790608,3160.3452781087085,21.47081193548435,1.1427796676017685,1.4192848237348281,1.4192848162094187,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,300.0,14.7,equilibrium
1.4500000000000006,3.8535242033710526,14.699931463638732,252.1826481715157,285.6469349124919,Pexit = 14.7039,1737.9905948243127,3202.079871640257,21.766403969105394,1.1374233705969645,1.4229442234940497,1.4229439685995509,Pexit = 14.7039,GOX_Ethanol,GOX,C2H5OH,300.0,14.7,equilibrium
1.5000000000000007,3.9130367604339598,14.699689813928423,252.94871496372178,286.9476500032215,Pexit = 14.7037,1738.9028768702829,3235.563403895051,22.04308012052941,1.1332431563965604,1.4265188807496423,1.4265177227279064,Pexit = 14.7037,GOX_Ethanol,GOX,C2H5OH,300.0,14.7,equilibrium
1.5500000000000007,3.971483782135899,14.699307531290327,253.39795159635577,287.8873787980572,Pexit = 14.7033,1738.029439312141,3262.1187990245135,22.302636428138634,1.1300394914374432,1.4297719394168011,1.429769378771972,Pexit = 14.7033,GOX_Ethanol,GOX,C2H5OH,300.0,14.7,equilibrium
1.6000000000000008,4.0252565071655875,14.699997719514968,253.55225446913957,288.4630618051424,Pexit = 14.704,1735.7623807465131,3282.96395607107,22.546943735360124,1.1276070700822305,1.4325085623085845,1.4325085572179732,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,300.0,14.7,equilibrium
1.6500000000000008,4.070874733253281,14.699998879594812,253.45005873972073,288.6889793235759,Pexit = 14.704,1732.4423766974896,3299.150449669628,22.777768382498962,1.1257650187600243,1.4346752896975312,1.4346752890084824,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,300.0,14.7,equilibrium
