mr,eps,pe_psia,isp_amb_s,isp_vac_s,mode,cstar_m_s,t_chamber_k,chamber_mw,chamber_gamma,cf_cea,cf_amb,cf_mode,case,ox,fuel,pc_psia,pamb_psia,chemistry
0.8,3.0499692695917657,14.699905639041962,202.2792490431504,228.81205264048,Pexit = 14.7039,1450.876253876493,1830.7871831413038,16.584231828044643,1.2600165767322942,1.3672284665034713,1.367228113766474,Pexit = 14.7039,GOX_Ethanol,GOX,C2H5OH,250.0,14.7,equilibrium
0.8500000000000001,3.0343788649599173,14.699526113244037,208.59674216911895,235.82257507343388,Pexit = 14.7035,1496.421929744688,1992.399019241077,17.043342593103816,1.251197481025611,1.3670175021788076,1.3670156215299665,Pexit = 14.7035,GOX_Ethanol,GOX,C2H5OH,250.0,14.7,equilibrium
0.9000000000000001,3.045417759185149,14.699477283037936,214.2897973025244,242.34936426285046,Pexit = 14.7035,1536.6564472369664,2146.895946327214,17.500414228099213,1.241846286273018,1.3675568793400277,1.367554779733883,Pexit = 14.7035,GOX_Ethanol,GOX,C2H5OH,250.0,14.7,equilibrium
0.9500000000000002,3.0619584932245356,14.699472684240298,219.37200337746964,248.23760000459143,Pexit = 14.7035,1572.2584345518549,2293.6924146647866,17.95355417976684,1.2317897403769686,1.3682894039326505,1.3682872757678695,Pexit = 14.7035,GOX_Ethanol,GOX,C2H5OH,250.0,14.7,equilibrium
1.0000000000000002,3.081463902682338,14.699480275594642,223.90380609071744,253.5351021185807,Pexit = 14.7035,1603.7484761503745,2431.9493471141495,18.40033426248581,1.2209754128085009,1.3691338466279024,1.369131742836538,Pexit = 14.7035,GOX_Ethanol,GOX,C2H5OH,250.0,14.7,equilibrium
1.0500000000000003,3.1034936936968007,14.699496992479034,227.93741496276758,258.2967663310076,Pexit = 14.7035,1631.4896213877566,2560.6919453464657,18.837940772399946,1.2095525062304664,1.370099065680099,1.3700970252385192,Pexit = 14.7035,GOX_Ethanol,GOX,C2H5OH,250.0,14.7,equilibrium
1.1000000000000003,3.128136480862598,14.699528176789123,231.51439671576622,262.5691197861996,Pexit = 14.7035,1655.7114866618804,2678.97430959395,19.263464748980855,1.197838789432497,1.371241562978308,1.3712396455719222,Pexit = 14.7035,GOX_Ethanol,GOX,C2H5OH,250.0,14.7,equilibrium
1.1500000000000004,3.1557424709539887,14.69957333319872,234.6671010750242,266.39016702385834,Pexit = 14.7036,1676.5491638862825,2786.014376329057,19.67416968331858,1.1862236460584175,1.3726394761903882,1.3726377390268905,Pexit = 14.7036,GOX_Ethanol,GOX,C2H5OH,250.0,14.7,equilibrium
1.2000000000000004,3.1867602591582784,14.699646830598407,237.42012695508282,269.79007152458735,Pexit = 14.7036,1694.0852344070545,2881.2735527463906,20.067656395978375,1.1750890450615294,1.3743671027582298,1.3743656617142455,Pexit = 14.7036,GOX_Ethanol,GOX,C2H5OH,250.0,14.7,equilibrium
1.2500000000000004,3.221604737899648,14.699752003865392,239.79166090672032,272.7917741228177,Pexit = 14.7037,1708.3854683079994,2964.50528380082,20.441967370469246,1.1647762039561564,1.3764756954353454,1.3764746810000108,Pexit = 14.7037,GOX_Ethanol,GOX,C2H5OH,250.0,14.7,equilibrium
1.3000000000000005,3.2605391425236854,14.69988051135775,241.79477028685642,275.41151995027894,Pexit = 14.7039,1719.5269857055878,3035.8101543914177,20.79571373688678,1.155572322543327,1.3789803638796196,1.378979873641244,Pexit = 14.7039,GOX_Ethanol,GOX,C2H5OH,250.0,14.7,equilibrium
1.3500000000000005,3.3035229786130533,14.699978970945901,243.43905016844238,277.65948621537405,Pexit = 14.704,1727.630653646458,3095.689474980192,21.12824533016126,1.1476795457019648,1.3818451900772395,1.3818451029434866,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,250.0,14.7,equilibrium
1.4000000000000006,3.350017917502737,14.699987816391259,244.73265786368074,279.5405505937174,Pexit = 14.704,1732.89917955998,3145.0424919588136,21.43976429534514,1.1411735427695318,1.3849645805340751,1.3849645296761814,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,250.0,14.7,equilibrium
1.4500000000000006,3.3987923776882356,14.69985225754328,245.68491783463617,281.05540652671897,Pexit = 14.7038,1735.637874931614,3185.06974046717,21.731267790184035,1.1359920334822242,1.3881601953952518,1.3881595914361926,Pexit = 14.7038,GOX_Ethanol,GOX,C2H5OH,250.0,14.7,equilibrium
1.5000000000000007,3.4478082731096475,14.699549878861824,246.30934315084363,282.20225556860146,Pexit = 14.7035,1736.2341170533168,3217.1112864438937,22.004318231100992,1.1319700082840358,1.3912115968196763,1.3912097745961798,Pexit = 14.7035,GOX_Ethanol,GOX,C2H5OH,250.0,14.7,equilibrium
1.5500000000000007,3.494299927152507,14.699999328508241,246.62538168930263,282.97861162468,Pexit = 14.704,1735.1040292352045,3242.487558352151,22.260748415588942,1.1288973924451993,1.3939021032548098,1.393902099549501,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,250.0,14.7,equilibrium
1.6000000000000008,3.535278745815024,14.699998293418622,246.66657935257385,283.3938688406562,Pexit = 14.704,1732.6382988037192,3262.391804409576,22.502412391846818,1.1265675361986478,1.3961189561514635,1.3961189484341276,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,250.0,14.7,equilibrium
1.6500000000000008,3.5685684966437266,14.700002544647305,246.47409533150446,283.4730136856276,Pexit = 14.704,1729.1699702513863,3277.8416668399955,22.73103039939529,1.124802986285598,1.3978276084414856,1.3978276171513044,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,250.0,14.7,equilibrium
1.7000000000000008,3.59369559902844,14.69999751580312,246.0957006300165,283.2645420723291,Pexit = 14.704,1724.9655681126633,3289.674414934019,22.948118546831868,1.123463064634418,1.3990834500583071,1.3990834396813634,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,250.0,14.7,equilibrium
1.7500000000000009,3.611711828308161,14.69999878292159,245.5774214657526,282.8300531405407,Pexit = 14.704,1720.2301733592553,3298.5648157513606,23.154974814952208,1.1224411570212645,1.3999802076040477,1.3999802020495862,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,250.0,14.7,equilibrium
1.800000000000001,3.6242707229139777,14.699998203912964,244.95807916546937,282.2291651458483,Pexit = 14.704,1715.1184168670475,3305.0512060541255,23.352694255897916,1.121658381548137,1.4006114746435323,1.4006114668493432,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,250.0,14.7,equilibrium
1.850000000000001,3.6329057195451084,14.699998182464581,244.2676143913568,281.51046909525155,Pexit = 14.704,1709.7457367803904,3309.5617250834234,23.542195729109615,1.1210569888830348,1.4010524181384654,1.4010524102964854,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,250.0,14.7,equilibrium
1.900000000000001,3.638782531617897,14.699997158357231,243.52809974355716,280.7101617308499,Pexit = 14.704,1704.1980477633185,3312.4373105213763,23.72425060885087,1.1205947889562737,1.4013578164341802,1.4013578047860518,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,250.0,14.7,equilibrium
1.950000000000001,3.6427160658130973,14.700000036021374,242.75549680025554,279.85415771235944,Pexit = 14.704,1698.5393273485672,3313.9505534533982,23.899509127540945,1.120240859810105,1.4015657827125705,1.4015657816007305,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,250.0,14.7,equilibrium
2.000000000000001,3.645259007123912,14.699999719094446,241.96133948618365,278.9608341098084,Pexit = 14.704,1692.8173221895092,3314.3206289253794,24.068522859716676,1.119972391886863,1.4017026890852922,1.4017026868411988,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,250.0,14.7,equilibrium
2.050000000000001,3.6467845201342772,14.699997106604425,241.1539672963554,278.04322636596993,Pexit = 14.704,1687.0677511802237,3313.724910128556,24.23176321222013,1.1197724192668634,1.40178662202039,1.401786610320579,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,250.0,14.7,equilibrium
2.1000000000000014,3.647546498247152,14.700002349888786,240.33943689472818,277.1106405103195,Pexit = 14.704,1681.3173818537948,3312.3079309940767,24.389636335857606,1.1196282044652868,1.4018300143617173,1.4018300216472603,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,250.0,14.7,equilibrium
2.1500000000000012,3.6477199252058647,14.699999278614502,239.5222303460093,276.16983440833,Pexit = 14.704,1675.586278823755,3310.1882881660554,24.542495041224285,1.1195300908609835,1.4018419531138941,1.4018419492803393,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,250.0,14.7,equilibrium
2.200000000000001,3.6474271158861957,14.700000301705144,238.70560031015285,275.2256744286351,Pexit = 14.704,1669.8894537382357,3307.4639644113845,24.690648289473188,1.1194706853001246,1.4018285685993852,1.401828568470991,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,250.0,14.7,equilibrium
2.2500000000000013,3.646755013199345,14.69999975251623,237.89197126713594,274.28174460190576,Pexit = 14.704,1664.2380832393756,3304.2164501189636,24.834368755652438,1.1194442727264533,1.4017944945768976,1.401794492459123,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,250.0,14.7,equilibrium
2.3000000000000016,3.6457660223630874,14.699999803398574,237.08311674605557,273.3406573700789,Pexit = 14.704,1658.6404144936566,3300.5139507484714,24.973898873597342,1.1194463939835213,1.4017430305556287,1.4017430286222354,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,250.0,14.7,equilibrium
2.3500000000000014,3.644505607222109,14.699997575618838,236.28034265425188,272.40433126741897,Pexit = 14.704,1653.1024442884495,3296.413897845777,25.10945568827247,1.1194735388406558,1.4016766776398093,1.4016766676179055,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,250.0,14.7,equilibrium
2.4000000000000012,3.643007207427846,14.700000802489317,235.48457555671467,271.4741418752583,Pexit = 14.704,1647.6284292893208,3291.964927327828,25.241234773425283,1.119522920781306,1.4015971585970717,1.401597160293977,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,250.0,14.7,equilibrium
2.4500000000000015,3.6412956215379655,14.69999765294715,234.69650426733847,270.55110741704283,Pexit = 14.704,1642.2212787391688,3287.208448437186,25.369413409862908,1.1195923104615215,1.4015060247300797,1.40150601497022,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,250.0,14.7,equilibrium
2.5000000000000018,3.639389414767178,14.700001926361386,233.91656047074068,269.635901033317,Pexit = 14.704,1636.8828517407678,3282.179896083611,25.494153184127825,1.1196799112738671,1.4014041162727902,1.4014041220700522,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,250.0,14.7,equilibrium
2.5500000000000016,3.637302264162069,14.700001119003682,233.1450636518199,268.7290157900336,Pexit = 14.704,1631.614223324369,3276.909736976832,25.615602126103678,1.1197842655744632,1.4012923830671744,1.4012923859267203,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,250.0,14.7,equilibrium
2.6000000000000014,3.6350448175955092,14.69999871121524,232.3821778198259,267.8307411684904,Pexit = 14.704,1626.415719583708,3271.424283469551,25.73389647008587,1.1199041837988062,1.4011714391784587,1.4011714332445462,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,250.0,14.7,equilibrium
2.6500000000000017,3.632624810233532,14.699998672145393,231.62796997185882,266.94123114172754,Pexit = 14.704,1621.2872810393262,3265.746354965702,25.849162135874092,1.1200386894979646,1.4010416537938772,1.4010416477050474,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,250.0,14.7,equilibrium
2.700000000000002,3.630048103848806,14.700000262976403,230.88244051996995,266.0605442464233,Pexit = 14.704,1616.2284194486913,3259.8958197235743,25.961515957222304,1.120186977452149,1.4009033880740778,1.4009033878004533,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,250.0,14.7,equilibrium
2.7500000000000018,3.6273190705781224,14.700000085064781,230.1455364215854,265.188663521994,Pexit = 14.704,1611.2383443825443,3253.890040473106,26.071066723672814,1.120348380796028,1.4007569568896414,1.4007569559547113,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,250.0,14.7,equilibrium
2.8000000000000016,3.6244409519012,14.699999442153413,229.41715129107462,264.3255018550476,Pexit = 14.704,1606.3160322801962,3247.744243176809,26.177916063414614,1.1205223452656892,1.4006025411209968,1.4006025378089075,Pexit = 14.704,GOX_Ethanol,GOX,C2H5OH,250.0,14.7,equilibrium
