mr,eps,pe_psia,isp_amb_s,isp_vac_s,mode,cstar_m_s,t_chamber_k,chamber_mw,chamber_gamma,cf_cea,cf_amb,cf_mode,case,ox,fuel,pc_psia,pamb_psia,chemistry
2.849999999999997,2.2626450746241553,14.699997935480372,200.59876633836416,235.66013427887225,Pexit = 14.704,1550.6235169935405,2863.72199002541,23.974071645089754,1.1619779797413123,1.2686502717181087,1.2686502568105782,Pexit = 14.704,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
2.899999999999997,2.2693765702296926,14.699992533924114,200.96380875773164,236.18286972907697,Pexit = 14.704,1552.9774517908634,2878.3736852259226,24.080262628626258,1.1588443607128076,1.2690324819015828,1.2690324374104567,Pexit = 14.704,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
2.9499999999999966,2.276538529113858,14.699992922227306,201.29883155601482,236.67542657528423,Pexit = 14.704,1555.0163850638235,2891.7139570692184,24.182642288276494,1.1559453476521127,1.2694813329555306,1.269481290497825,Pexit = 14.704,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
2.9999999999999964,2.2841408995315082,14.699998010382046,201.60398732599546,237.13809853410908,Pexit = 14.704,1556.7415295725646,2903.809968801278,24.281329888101958,1.1532867583327449,1.2699968130277752,1.269996798450095,Pexit = 14.704,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
3.0499999999999963,2.2921840748355278,14.70000003710552,201.87940592770659,237.57108045521488,Pexit = 14.704,1558.157582912739,2914.7330716498514,24.37645638056962,1.150868567059214,1.2705760409275848,1.2705760380313267,Pexit = 14.704,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
3.099999999999996,2.3006574475110275,14.70000005938994,202.12517972559414,237.9744369223774,Pexit = 14.704,1559.2729538057847,2924.556968870904,24.46816216068864,1.148685592034259,1.2712129090330253,1.2712129056464267,Pexit = 14.704,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
3.149999999999996,2.309538242565445,14.69998639586949,202.34140796563204,238.34812369439928,Pexit = 14.704,1560.099495896847,2933.3561525426258,24.556592520246152,1.146728719536357,1.2718986843442954,1.2718986058210533,Pexit = 14.704,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
3.1999999999999957,2.318790092724826,14.699960768566582,202.52816687527707,238.6919281231569,Pexit = 14.704,1560.652102227478,2941.204372226271,24.64189562285722,1.1449858324065112,1.2726219956748186,1.272621776138211,Pexit = 14.704,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
3.2499999999999956,2.3283620699429726,14.699919407237388,202.68554945965573,239.00548106000468,Pexit = 14.7039,1560.9480538652579,2948.1734464988667,24.72421964783554,1.1434428579182419,1.2733696914515966,1.2733692443771594,Pexit = 14.7039,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
3.2999999999999954,2.3381862441202355,14.69985956378795,202.8136745922283,239.28820963070038,Pexit = 14.7039,1561.0061270188125,2954.3323336014764,24.80371061157866,1.1420846517236138,1.2741275623143211,1.2741267864821917,Pexit = 14.7039,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
3.349999999999995,2.3481760237296374,14.699774051235398,202.91271155233667,239.53932554105603,Pexit = 14.7038,1560.8460387318653,2959.7464687435818,24.88051064990108,1.1408957189906128,1.2748809507036707,1.274879706427234,Pexit = 14.7038,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
3.399999999999995,2.35822335944286,14.699673972670723,202.9828733478039,239.7577583451308,Pexit = 14.7037,1560.487631446742,2964.477339833013,24.954756742790106,1.1398607663059177,1.2756152264250122,1.2756134368871812,Pexit = 14.7037,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
3.449999999999995,2.3681972031665026,14.699549325133045,203.02451314684117,239.9422181844635,Pexit = 14.7035,1559.950351043596,2968.5822637460647,25.026579835541614,1.1389650966913787,1.2763170178952412,1.276314554342527,Pexit = 14.7035,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
3.4999999999999947,2.377943234557129,14.699412783705894,203.03809762428597,240.09115758705713,Pexit = 14.7034,1559.2528288349206,2972.1143225550645,25.096104294934392,1.1381948703421265,1.2769741360792948,1.2769709429298466,Pexit = 14.7034,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
3.5499999999999945,2.387287425371148,14.699264071520432,203.02431466259014,240.20293109971064,Pexit = 14.7033,1558.41262519557,2975.1224206786665,25.16344764320372,1.137537256991262,1.2775766548108152,1.2775726777599596,Pexit = 14.7033,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
3.5999999999999943,2.3960463910896683,14.700003079010818,202.98258200019745,240.27445912827608,Pexit = 14.704,1557.4458888126735,2977.6514289111333,25.228720503937932,1.1369805057988027,1.2781029045750576,1.2781029170442308,Pexit = 14.704,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
3.649999999999994,2.4040434387075256,14.70000348049515,202.9168441961376,240.3072809002103,Pexit = 14.704,1556.3675645997234,2979.74238797305,25.292026680662843,1.1365139566680336,1.2785742197199896,1.2785742341517776,Pexit = 14.704,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
3.699999999999994,2.411130085419589,14.700000240014715,202.82738589964924,240.2996961384931,Pexit = 14.704,1555.191132732816,2981.4327634167244,25.353463192188414,1.1361280358171681,1.2789773196520156,1.2789773168216787,Pexit = 14.704,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
