mr,eps,pe_psia,isp_amb_s,isp_vac_s,mode,cstar_m_s,t_chamber_k,chamber_mw,chamber_gamma,cf_cea,cf_amb,cf_mode,case,ox,fuel,pc_psia,pamb_psia,chemistry
2.5,3.3115573201067976,14.700002309801562,204.24872206693203,228.0473272497871,Pexit = 14.704,1438.2790931037418,2204.052210034142,20.19167446477568,1.268332690475899,1.3926314449643677,1.3926314558701007,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,300.0,14.7,equilibrium
2.55,3.3172366840634773,14.69999805756645,205.4668121872289,229.443634122405,Pexit = 14.704,1446.5688159582517,2243.4309682480966,20.344975077133068,1.2656689220193984,1.3929085555270482,1.3929085506328374,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,300.0,14.7,equilibrium
2.5999999999999996,3.323182976128959,14.70000001262121,206.63327684175576,230.78468126877505,Pexit = 14.704,1454.4944759331809,2281.826425061829,20.49597470734737,1.2629921113859168,1.3931831273174053,1.393183129738334,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,300.0,14.7,equilibrium
2.6499999999999995,3.3292315166251085,14.699996954287808,207.75081561778183,232.07231183016674,Pexit = 14.704,1462.0769527655834,2319.25477091309,20.644683866070743,1.2603001363678221,1.3934536554756385,1.3934536464803282,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,300.0,14.7,equilibrium
2.6999999999999993,3.335308541685014,14.699997129350654,208.82203307132983,233.3088939561275,Pexit = 14.704,1469.3357260694668,2355.7311444531692,20.79111374530745,1.2575916210453655,1.393719267803535,1.393719259471712,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,300.0,14.7,equilibrium
2.749999999999999,3.341383145043481,14.700001136072496,209.84940207778922,234.4969369051322,Pexit = 14.704,1476.288210410116,2391.269534742391,20.935274365727956,1.2548654176205725,1.393980192176827,1.3939801988551457,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,300.0,14.7,equilibrium
2.799999999999999,3.3474430066587377,14.700000219550082,210.83524728423012,235.63891717630486,Pexit = 14.704,1482.9506250478832,2425.8837823439067,21.077176406072446,1.2521225168417314,1.3942368125138638,1.3942368157749523,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,300.0,14.7,equilibrium
2.8499999999999988,3.353485194043474,14.700001455688225,211.78171424105835,236.73717810127573,Pexit = 14.704,1489.337736244828,2459.586464135876,21.216830388203118,1.2493628737603057,1.394489611908572,1.39448961981535,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,300.0,14.7,equilibrium
2.8999999999999986,3.359511191753961,14.700001437960065,212.69080832192782,237.79393654136103,Pexit = 14.704,1495.463068307213,2492.3896975000375,21.354247087434555,1.2465872059907168,1.3947393286156016,1.394739336470052,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,300.0,14.7,equilibrium
2.9499999999999984,3.3655239039171287,14.699999546692766,213.56439011626276,238.8112629989228,Pexit = 14.704,1501.3393030383077,2524.305008356017,21.48943746638571,1.2437964464364732,1.394986503170276,1.3949865039450284,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,300.0,14.7,equilibrium
2.9999999999999982,3.3715282987997415,14.700002133162645,214.40418047435762,239.7910856572325,Pexit = 14.704,1506.9779293282397,2555.34335247009,21.622412659806976,1.2409916650943391,1.395231825590392,1.3952318360788798,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,300.0,14.7,equilibrium
3.049999999999998,3.377529321437969,14.700002276453757,215.2117944194929,240.7352156345,Pexit = 14.704,1512.3896613844504,2585.5148294453165,21.753183874334557,1.2381734380958616,1.3954760441710368,1.3954760552101337,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,300.0,14.7,equilibrium
3.099999999999998,3.3835328191331087,14.699999000342114,215.9887313186576,241.64533949060052,Pexit = 14.704,1517.5841724547524,2614.829707557022,21.88176209789395,1.2353439610633543,1.3957200764822644,1.3957200752342738,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,300.0,14.7,equilibrium
3.1499999999999977,3.389544314247075,14.700002219913985,216.73637221218974,242.52301766053918,Pexit = 14.704,1522.5707171097486,2643.297059991438,22.008159626296973,1.232503880251784,1.3959644018171227,1.3959644126684965,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,300.0,14.7,equilibrium
3.1999999999999975,3.395569775008401,14.699998720788638,217.45603262386865,243.369736011395,Pexit = 14.704,1527.3577201757735,2670.925606236245,22.132386836285974,1.2296546992937714,1.3962099116000317,1.3962099093172242,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,300.0,14.7,equilibrium
3.2499999999999973,3.4016155724542836,14.699997415321413,218.14891331908612,244.18685837476792,Pexit = 14.704,1531.9529078851883,2697.723369092754,22.254454770996322,1.2267976517156747,1.3964573011273065,1.396457293945114,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,300.0,14.7,equilibrium
3.299999999999997,3.4076882322504667,14.700001676676118,218.81614010934766,244.97566657994608,Pexit = 14.704,1536.3634398170866,2723.6978427901845,22.374374028344953,1.2239341911639086,1.3967073107343693,1.396707319577936,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,300.0,14.7,equilibrium
3.349999999999997,3.4137945627201587,14.699997371336337,219.4587837097472,245.73738104932693,Pexit = 14.704,1540.5959014662578,2748.8559550278706,22.492154801729207,1.2210659418456633,1.3969609048556129,1.3969608975519723,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,300.0,14.7,equilibrium
3.399999999999997,3.4199418628504112,14.699999302905697,220.07780914841746,246.47311094281042,Pexit = 14.704,1544.6562596085846,2773.2039874537836,22.60780675402387,1.2181945761645054,1.3972188158832097,1.3972188158423322,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,300.0,14.7,equilibrium
3.4499999999999966,3.4261376870807756,14.699998179440286,220.67414456975064,247.1839231705184,Pexit = 14.704,1548.5499864152268,2796.74803805963,22.721339250462094,1.2153225881004672,1.397482069977467,1.3974820657079734,Pexit = 14.704,N2O_IPA,N2O,Isopropanol,300.0,14.7,equilibrium
